match_id,radiant_win,radiant,duration,start_time,leagueid,league_name,cluster,opposing_team_id,opposing_team_name,opposing_team_logo
3251976811,False,False,2182,1497588069,5399,NESO 4th National E-Sports ShenZhen Open Tournament- Galaxy Battles,224,26,mousesports,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/26.png
3250770702,False,True,2824,1497534391,5399,NESO 4th National E-Sports ShenZhen Open Tournament- Galaxy Battles,225,4251435,w33ha earthspirit,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/4251435.png
3250617042,True,False,2057,1497530546,5399,NESO 4th National E-Sports ShenZhen Open Tournament- Galaxy Battles,225,4251435,w33ha earthspirit,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/4251435.png
3250436168,False,True,1523,1497525473,5399,NESO 4th National E-Sports ShenZhen Open Tournament- Galaxy Battles,225,1375614,Newbee,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1375614.png
3250134558,True,True,2551,1497515398,5399,NESO 4th National E-Sports ShenZhen Open Tournament- Galaxy Battles,225,2108395,TNC Predator,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2108395.png
3249980204,True,True,2776,1497509638,5399,NESO 4th National E-Sports ShenZhen Open Tournament- Galaxy Battles,225,26,mousesports,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/26.png
3249779611,False,False,2243,1497500758,5399,NESO 4th National E-Sports ShenZhen Open Tournament- Galaxy Battles,225,1375614,Newbee,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1375614.png
3169191517,True,True,1201,1494410070,4442,The Summit 5,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3169051489,True,False,4018,1494404477,4442,The Summit 5,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3168979910,True,True,1452,1494401535,4442,The Summit 5,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3167001321,True,False,2256,1494317159,4442,The Summit 5,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3166907505,True,False,2720,1494313553,4442,The Summit 5,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3164690934,True,False,1402,1494223317,5353,EPICENTER: Moscow Season 2,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3164632037,False,False,1615,1494220611,5353,EPICENTER: Moscow Season 2,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3164541642,True,False,3204,1494216112,5353,EPICENTER: Moscow Season 2,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3122034132,True,False,2983,1492346338,4546,H-CUP(好汉杯）,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3121875138,True,False,2963,1492341680,4546,H-CUP(好汉杯）,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3121770658,False,True,1859,1492338400,4546,H-CUP(好汉杯）,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3121611119,False,False,3022,1492333370,4546,H-CUP(好汉杯）,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3121511821,True,True,1508,1492330306,4546,H-CUP(好汉杯）,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3119032036,True,True,2127,1492236020,4546,H-CUP(好汉杯）,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3118949270,False,False,1847,1492232659,4546,H-CUP(好汉杯）,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3115842248,True,True,2352,1492092419,4546,H-CUP(好汉杯）,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3115720297,False,False,1857,1492088945,4546,H-CUP(好汉杯）,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3108280015,True,True,2428,1491743595,4920,Dota 2 Professional League 2016,224,1836806,the wings gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1836806.png
3108133533,False,False,2594,1491739714,4920,Dota 2 Professional League 2016,224,1836806,the wings gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1836806.png
3107992768,True,True,2321,1491735743,4920,Dota 2 Professional League 2016,224,1375614,Newbee,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1375614.png
3107881131,True,False,2260,1491732423,4920,Dota 2 Professional League 2016,224,1375614,Newbee,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1375614.png
3101395945,False,False,2107,1491478397,4920,Dota 2 Professional League 2016,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3101324957,False,False,1442,1491475931,4920,Dota 2 Professional League 2016,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3078608141,False,False,1678,1490511343,4920,Dota 2 Professional League 2016,224,2833354,Vici Gaming Potential,https://steamusercontent-a.akamaihd.net/ugc/168156750590414446/A7A6931F3CB7581F956BD6BC9F6672735F0D59D3/
3078513169,True,True,1664,1490508204,4920,Dota 2 Professional League 2016,224,2833354,Vici Gaming Potential,https://steamusercontent-a.akamaihd.net/ugc/168156750590414446/A7A6931F3CB7581F956BD6BC9F6672735F0D59D3/
3076043626,False,False,2204,1490417308,4920,Dota 2 Professional League 2016,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3075985475,False,False,1360,1490414747,4920,Dota 2 Professional League 2016,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
3074072535,True,True,1852,1490338566,4920,Dota 2 Professional League 2016,224,3547682,Team VGJ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3547682.png
3074004073,True,True,2069,1490335533,4920,Dota 2 Professional League 2016,224,3547682,Team VGJ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3547682.png
3072358982,True,True,2178,1490259898,4920,Dota 2 Professional League 2016,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3072270553,True,False,2133,1490256310,4920,Dota 2 Professional League 2016,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3066764014,False,False,2209,1490006836,5313,Masters Manila 2017,224,1836806,the wings gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1836806.png
3066693169,False,False,1504,1490004164,5313,Masters Manila 2017,224,1836806,the wings gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1836806.png
3064897209,False,False,2279,1489925138,5313,Masters Manila 2017,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3064754816,True,False,2631,1489921171,5313,Masters Manila 2017,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3064641857,False,False,1997,1489917868,5313,Masters Manila 2017,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3062778358,False,True,2416,1489847908,5313,Masters Manila 2017,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3062585246,True,False,2790,1489843041,5313,Masters Manila 2017,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3062112597,False,False,1152,1489830021,4920,Dota 2 Professional League 2016,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3062019131,False,True,1837,1489827090,4920,Dota 2 Professional League 2016,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3059851614,False,False,1328,1489740220,4920,Dota 2 Professional League 2016,224,3335660,,https://steamusercontent-a.akamaihd.net/ugc/199679790012408798/8A78AA43196F199D2C924CFA22319C6ECCB4719A/
3059787371,False,False,1643,1489737620,4920,Dota 2 Professional League 2016,224,3335660,,https://steamusercontent-a.akamaihd.net/ugc/199679790012408798/8A78AA43196F199D2C924CFA22319C6ECCB4719A/
3059697961,True,True,2074,1489733777,4920,Dota 2 Professional League 2016,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3059628520,False,False,2170,1489730509,4920,Dota 2 Professional League 2016,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3054488401,True,False,1444,1489484049,5157,Kiev Major,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3054390158,True,False,2840,1489479803,5157,Kiev Major,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3054282641,False,False,3050,1489474719,5157,Kiev Major,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3054171170,False,False,1949,1489468861,5157,Kiev Major,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3054091065,True,True,2706,1489464286,5157,Kiev Major,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3052338284,True,False,3476,1489381279,5157,Kiev Major,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3052273647,False,False,1978,1489377575,5157,Kiev Major,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3052224558,True,False,1779,1489374355,5157,Kiev Major,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
3050973393,True,False,1748,1489319777,5157,Kiev Major,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
3050835678,False,False,2015,1489315813,5157,Kiev Major,224,2833354,Vici Gaming Potential,https://steamusercontent-a.akamaihd.net/ugc/168156750590414446/A7A6931F3CB7581F956BD6BC9F6672735F0D59D3/
3050406801,True,False,1856,1489303272,5157,Kiev Major,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
3050006147,False,False,2074,1489288770,5157,Kiev Major,224,3331948,LGD.Forever Young,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3331948.png
3048555430,False,False,1650,1489234896,5157,Kiev Major,224,3325252,Team Max,https://steamusercontent-a.akamaihd.net/ugc/958599444553427742/DA2B72EB3E76265948BD6095BF09C0ACE553CF93/
3048186816,False,False,1908,1489224100,5157,Kiev Major,224,3967697,Young Elite,https://steamusercontent-a.akamaihd.net/ugc/158029025459517273/3AEC546A88730082417D9F2326EA88FF83C49252/
3047957875,False,False,1531,1489216922,5157,Kiev Major,224,3258149,,https://steamusercontent-a.akamaihd.net/ugc/263850569428866409/86808B7E1FA10FCF50C95BAAA22BAFA696ED3D52/
3047746830,False,False,2835,1489209407,5157,Kiev Major,224,5,INVICTUS GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
2916844783,True,False,2360,1484463785,5197,Dota 2 Asia Championships 2017,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2916745666,True,False,1750,1484460422,5197,Dota 2 Asia Championships 2017,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2916674017,True,True,1489,1484457783,5197,Dota 2 Asia Championships 2017,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2916542897,True,False,1291,1484452220,5197,Dota 2 Asia Championships 2017,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
2916481440,False,False,1538,1484449317,5197,Dota 2 Asia Championships 2017,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
2916408371,True,False,2649,1484445534,5197,Dota 2 Asia Championships 2017,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
2914862113,False,True,1676,1484392023,5197,Dota 2 Asia Championships 2017,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2914766868,False,False,1631,1484389036,5197,Dota 2 Asia Championships 2017,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2914346387,True,True,1174,1484375002,5197,Dota 2 Asia Championships 2017,224,2414475,We.are.young,https://steamusercontent-a.akamaihd.net/ugc/384287337088688095/51EF7BC8A73BC392C795791E5A3763B51C9FACB3/
2914278717,False,False,1316,1484372427,5197,Dota 2 Asia Championships 2017,224,2414475,We.are.young,https://steamusercontent-a.akamaihd.net/ugc/384287337088688095/51EF7BC8A73BC392C795791E5A3763B51C9FACB3/
2914013128,False,False,1832,1484359269,5197,Dota 2 Asia Championships 2017,224,2833354,Vici Gaming Potential,https://steamusercontent-a.akamaihd.net/ugc/168156750590414446/A7A6931F3CB7581F956BD6BC9F6672735F0D59D3/
2913969022,False,False,1882,1484355805,5197,Dota 2 Asia Championships 2017,224,2833354,Vici Gaming Potential,https://steamusercontent-a.akamaihd.net/ugc/168156750590414446/A7A6931F3CB7581F956BD6BC9F6672735F0D59D3/
2912048548,False,False,1898,1484281594,5197,Dota 2 Asia Championships 2017,224,3547682,Team VGJ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3547682.png
2911996278,False,True,2155,1484278397,5197,Dota 2 Asia Championships 2017,224,3547682,Team VGJ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/3547682.png
2886032793,True,False,2855,1483250892,5077,SL i-League StarSeries S3,224,2208748,VDuobao,https://steamusercontent-a.akamaihd.net/ugc/98351890456049520/9665C25C79FA3845CF29C3A52111129B246C120A/
2885942991,False,True,2643,1483247216,5077,SL i-League StarSeries S3,224,2208748,VDuobao,https://steamusercontent-a.akamaihd.net/ugc/98351890456049520/9665C25C79FA3845CF29C3A52111129B246C120A/
2879994794,True,True,1566,1483018649,5077,SL i-League StarSeries S3,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2879848882,False,False,2529,1483014928,5077,SL i-League StarSeries S3,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2879698998,False,True,2219,1483010735,5077,SL i-League StarSeries S3,224,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2877655216,True,True,1308,1482929222,5077,SL i-League StarSeries S3,224,1983234,,https://steamusercontent-a.akamaihd.net/ugc/548639018334495289/3596D27B7995DE645EB7E545A9C651CD769FC6C2/
2877527302,True,False,2093,1482925750,5077,SL i-League StarSeries S3,224,1983234,,https://steamusercontent-a.akamaihd.net/ugc/548639018334495289/3596D27B7995DE645EB7E545A9C651CD769FC6C2/
2877435617,True,True,1873,1482923007,5077,SL i-League StarSeries S3,224,1983234,,https://steamusercontent-a.akamaihd.net/ugc/548639018334495289/3596D27B7995DE645EB7E545A9C651CD769FC6C2/
2874661870,True,True,1782,1482817011,4920,Dota 2 Professional League 2016,224,1951061,Newbee.Young,https://steamusercontent-a.akamaihd.net/ugc/942838330319094177/5F9876C7DA2D8085310A8093BBBD37FF51093167/
2874574677,False,False,1839,1482813225,4920,Dota 2 Professional League 2016,224,1951061,Newbee.Young,https://steamusercontent-a.akamaihd.net/ugc/942838330319094177/5F9876C7DA2D8085310A8093BBBD37FF51093167/
2874447274,True,True,1777,1482806978,4920,Dota 2 Professional League 2016,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
2874399645,True,True,1556,1482804419,4920,Dota 2 Professional League 2016,224,2626685,KEEN GAMING,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2626685.png
2857435834,True,False,2992,1482137487,4920,Dota 2 Professional League 2016,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
2857369863,False,False,1609,1482134746,4920,Dota 2 Professional League 2016,224,1520578,CDEC ,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png
2849873307,False,True,2380,1481881144,5115,World Cyber Arena 2016 Grand Finals,227,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2849755256,False,False,1806,1481877236,5115,World Cyber Arena 2016 Grand Finals,227,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2849636859,True,True,1818,1481873170,5115,World Cyber Arena 2016 Grand Finals,227,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2849553097,True,False,1306,1481870066,5115,World Cyber Arena 2016 Grand Finals,227,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2849458439,False,True,1663,1481866250,5115,World Cyber Arena 2016 Grand Finals,227,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2847180111,True,True,1251,1481779721,5115,World Cyber Arena 2016 Grand Finals,227,2552670,Prodota Gaming,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2552670.png
2845297899,True,True,1709,1481712459,5115,World Cyber Arena 2016 Grand Finals,227,2640025,iG.Vitality,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2640025.png
2845141771,True,True,1640,1481707747,5115,World Cyber Arena 2016 Grand Finals,227,1375614,Newbee,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1375614.png
2845065853,True,True,3091,1481705240,5115,World Cyber Arena 2016 Grand Finals,227,1375614,Newbee,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1375614.png
