match_id,player_slot,radiant_win,game_mode,patch,duration,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,average_rank,leaver_status,party_size
7289342901,4,False,2,53,2411,1,55,1692297270,21.0,3,7,11,,81.0,0,10.0
7289271236,4,True,2,53,1740,1,135,1692293822,21.0,2,4,13,,81.0,0,10.0
7226108950,4,False,2,52,1586,1,29,1688361368,21.0,0,6,5,,81.0,0,10.0
7226073001,132,True,2,52,2132,1,69,1688357550,21.0,6,7,5,,81.0,0,10.0
7224643004,4,False,2,52,2503,1,78,1688276261,21.0,2,8,4,,81.0,0,10.0
7224564929,4,False,2,52,4155,1,71,1688270283,21.0,6,9,20,,81.0,0,10.0
7223389322,132,True,2,52,2180,1,38,1688205063,21.0,1,4,4,,81.0,0,10.0
7223327762,4,True,2,52,1913,1,61,1688201497,21.0,9,0,14,,81.0,0,10.0
7223130732,4,False,2,52,1852,1,120,1688188785,21.0,2,7,2,,81.0,0,10.0
7223082512,4,False,2,52,2446,1,29,1688184740,21.0,2,5,3,,81.0,0,10.0
7221971912,132,True,2,52,1458,1,61,1688120297,21.0,1,4,0,,81.0,0,10.0
7221905539,4,True,2,52,3100,1,1,1688115622,21.0,6,2,16,,81.0,0,10.0
7221765833,4,False,2,52,1919,1,92,1688103813,21.0,3,7,4,,81.0,0,10.0
7221725993,4,False,2,52,2290,1,77,1688099970,21.0,6,7,3,,81.0,0,10.0
7220651967,4,True,2,52,3028,1,61,1688034428,21.0,4,3,20,,81.0,0,10.0
7220589856,4,True,2,52,2379,1,92,1688030393,21.0,2,5,14,,81.0,0,10.0
7220422250,4,True,2,52,2505,1,61,1688016717,21.0,7,4,12,,81.0,0,10.0
7220380359,4,False,2,52,2356,1,77,1688012701,21.0,5,4,8,,81.0,0,10.0
7203291652,4,False,2,52,3155,1,33,1686962148,21.0,1,12,13,,81.0,0,10.0
7203244175,4,True,2,52,3386,1,84,1686956848,21.0,5,5,21,,81.0,0,10.0
7203199980,4,False,2,52,2461,1,65,1686952954,21.0,3,8,6,,81.0,0,10.0
7185981024,132,True,2,52,1730,1,55,1685891726,21.0,1,7,5,,81.0,0,10.0
7185852552,4,False,2,52,2588,1,65,1685887330,21.0,5,7,7,,81.0,0,10.0
7184984447,4,True,2,52,1640,1,33,1685842969,21.0,7,1,15,,75.0,0,10.0
7184954323,4,True,2,52,1359,1,65,1685840142,21.0,10,0,12,,75.0,0,10.0
7183397720,132,True,2,52,2256,1,71,1685758995,21.0,2,7,4,,81.0,0,10.0
7183346426,4,False,2,52,3670,1,137,1685753681,21.0,2,10,9,,81.0,0,10.0
7182854433,4,False,2,52,1247,1,58,1685723661,21.0,1,6,0,,81.0,0,10.0
7327819583,3,True,2,53,1499,9,45,1694315805,21.0,13,2,15,,81.0,0,10.0
7327770067,3,True,2,53,2570,9,98,1694312073,,21,6,9,,75.0,0,10.0
7327723583,131,False,2,53,2500,9,74,1694308077,21.0,12,8,24,,75.0,0,10.0
7310597350,1,False,2,53,2584,1,7,1693388177,21.0,4,5,4,,81.0,0,10.0
7310532047,129,False,2,53,2387,1,90,1693384226,21.0,10,4,12,,81.0,0,10.0
7310466405,1,False,2,53,2185,1,7,1693379875,21.0,3,6,4,,81.0,0,10.0
7308447565,129,False,2,53,1924,1,106,1693254654,21.0,4,5,13,,81.0,0,10.0
7308377826,129,False,2,53,1593,1,7,1693251222,21.0,11,1,9,,81.0,0,10.0
7307604741,129,True,2,53,1466,1,107,1693222499,21.0,2,5,6,,81.0,0,10.0
7307593724,129,True,2,53,3047,1,26,1693222020,21.0,0,0,0,,81.0,1,10.0
7307506537,1,False,2,53,2495,1,52,1693217872,21.0,5,7,7,,81.0,0,10.0
7306741101,1,True,2,53,1726,1,13,1693163013,21.0,8,2,13,,81.0,0,10.0
7306629123,1,True,2,53,1964,1,7,1693158308,21.0,12,2,12,,81.0,0,10.0
7306268446,129,True,2,53,2687,1,74,1693146150,21.0,2,6,6,,81.0,0,10.0
7305845756,129,False,2,53,2244,1,7,1693131567,21.0,13,1,10,,81.0,0,10.0
7304481094,1,True,2,53,1908,1,52,1693061709,21.0,8,3,7,,81.0,0,10.0
7296952343,129,False,2,53,3394,1,107,1692658325,21.0,5,6,17,,81.0,0,10.0
7296911572,129,False,2,53,1603,1,52,1692655104,21.0,9,3,3,,81.0,0,10.0
7296847990,1,True,2,53,2157,1,74,1692651428,21.0,5,1,10,,81.0,0,10.0
7295310248,1,True,2,53,3595,1,36,1692572894,21.0,12,6,14,,81.0,0,10.0
7295205044,1,True,2,53,4537,1,90,1692566257,21.0,4,2,16,,81.0,0,10.0
7293012859,1,True,2,53,2373,1,90,1692469376,21.0,8,1,11,,81.0,0,10.0
7292910498,1,False,2,53,2078,1,13,1692465744,21.0,4,2,6,,81.0,0,10.0
7292763995,1,True,2,53,3415,1,107,1692460780,21.0,5,7,18,,81.0,0,10.0
7289421023,1,True,2,53,2110,1,52,1692301259,21.0,19,3,12,,81.0,0,10.0
7289342901,1,False,2,53,2411,1,19,1692297270,21.0,5,5,10,,81.0,0,10.0
7289271236,1,True,2,53,1740,1,106,1692293822,21.0,11,0,6,,81.0,0,10.0
7282571441,130,False,2,53,1797,9,49,1691894697,21.0,19,2,9,,81.0,0,10.0
7282529779,130,False,2,53,2723,9,16,1691891151,21.0,7,7,12,,81.0,0,10.0
7282508581,2,True,2,53,1104,9,13,1691889143,21.0,10,3,14,,81.0,0,10.0
7226108950,1,False,2,52,1586,1,21,1688361368,21.0,3,6,3,,81.0,0,10.0
7226073001,129,True,2,52,2132,1,21,1688357550,21.0,5,3,9,,81.0,0,10.0
7224643004,1,False,2,52,2503,1,21,1688276261,21.0,3,6,3,,81.0,0,10.0
7224564929,1,False,2,52,4155,1,120,1688270283,21.0,6,6,17,,81.0,0,10.0
7223389322,129,True,2,52,2180,1,39,1688205063,21.0,4,1,1,,81.0,0,10.0
7223327762,1,True,2,52,1913,1,21,1688201497,21.0,9,0,8,,81.0,0,10.0
7223130732,1,False,2,52,1852,1,98,1688188785,21.0,6,4,1,,81.0,0,10.0
7223082512,1,False,2,52,2446,1,49,1688184740,21.0,3,3,1,,81.0,0,10.0
7221971912,129,True,2,52,1458,1,106,1688120297,21.0,1,7,0,,81.0,0,10.0
7221905539,1,True,2,52,3100,1,25,1688115622,21.0,6,3,11,,81.0,0,10.0
7221765833,1,False,2,52,1919,1,128,1688103813,21.0,1,5,4,,81.0,0,10.0
7221725993,1,False,2,52,2290,1,90,1688099970,21.0,0,3,6,,81.0,0,10.0
7220651967,1,True,2,52,3028,1,80,1688034428,21.0,14,5,10,,81.0,0,10.0
7220589856,1,True,2,52,2379,1,21,1688030393,21.0,5,3,15,,81.0,0,10.0
7220422250,1,True,2,52,2505,1,98,1688016717,21.0,5,3,11,,81.0,0,10.0
7220380359,1,False,2,52,2356,1,17,1688012701,21.0,6,6,7,,81.0,0,10.0
7204863452,0,False,2,52,2468,9,91,1687053492,,6,9,19,,,0,10.0
7204834693,0,True,2,52,1808,9,98,1687050696,,15,5,7,,,0,10.0
7203291652,1,False,2,52,3155,1,39,1686962148,21.0,7,7,4,,81.0,0,10.0
7203244175,1,True,2,52,3386,1,128,1686956848,21.0,9,4,19,,81.0,0,10.0
7310597350,0,False,2,53,2584,1,65,1693388177,21.0,0,6,4,,81.0,1,10.0
7310532047,128,False,2,53,2387,1,51,1693384226,21.0,3,3,18,,81.0,0,10.0
7310466405,0,False,2,53,2185,1,51,1693379875,21.0,5,7,8,,81.0,0,10.0
7308447565,128,False,2,53,1924,1,26,1693254654,21.0,2,6,11,,81.0,0,10.0
7308377826,128,False,2,53,1593,1,51,1693251222,21.0,3,1,16,,81.0,0,10.0
7307604741,128,True,2,53,1466,1,121,1693222499,21.0,1,9,4,,81.0,0,10.0
7307593724,128,True,2,53,3047,1,120,1693222020,21.0,0,0,0,,81.0,1,10.0
7307506537,0,False,2,53,2495,1,26,1693217872,21.0,2,9,8,,81.0,1,10.0
7306741101,0,True,2,53,1726,1,26,1693163013,21.0,3,2,6,,81.0,0,10.0
7306629123,0,True,2,53,1964,1,51,1693158308,21.0,8,1,21,,81.0,0,10.0
7306268446,128,True,2,53,2687,1,51,1693146150,21.0,1,5,14,,81.0,1,10.0
7305845756,130,False,2,53,2244,1,51,1693131567,21.0,3,0,22,,81.0,0,10.0
7304481094,0,True,2,53,1908,1,51,1693061709,21.0,1,4,19,,81.0,1,10.0
7296952343,128,False,2,53,3394,1,121,1692658325,21.0,4,2,17,,81.0,0,10.0
7296911572,128,False,2,53,1603,1,51,1692655104,21.0,2,3,12,,81.0,0,10.0
7296847990,0,True,2,53,2157,1,51,1692651428,21.0,5,3,11,,81.0,0,10.0
7295310248,0,True,2,53,3595,1,51,1692572894,21.0,2,10,23,,81.0,0,10.0
7295205044,0,True,2,53,4537,1,128,1692566257,21.0,3,2,18,,81.0,0,10.0
7293012859,0,True,2,53,2373,1,51,1692469376,21.0,1,4,19,,81.0,0,10.0
7292910498,0,False,2,53,2078,1,26,1692465744,21.0,0,5,6,,81.0,0,10.0
7292763995,0,True,2,53,3415,1,128,1692460780,21.0,6,2,16,,81.0,0,10.0
7289421023,0,True,2,53,2110,1,90,1692301259,21.0,1,0,26,,81.0,0,10.0
7289342901,0,False,2,53,2411,1,86,1692297270,21.0,4,3,12,,81.0,1,10.0
7289271236,0,True,2,53,1740,1,110,1692293822,21.0,2,0,18,,81.0,0,10.0
7226108950,0,False,2,52,1586,1,105,1688361368,21.0,3,4,4,,81.0,1,10.0
7226073001,128,True,2,52,2132,1,105,1688357550,21.0,3,7,8,,81.0,1,10.0
7224643004,0,False,2,52,2503,1,45,1688276261,21.0,1,5,6,,81.0,1,10.0
7224564929,0,False,2,52,4155,1,45,1688270283,21.0,11,7,15,,81.0,0,10.0
7223389322,128,True,2,52,2180,1,105,1688205063,21.0,0,6,4,,81.0,1,10.0
7223327762,0,True,2,52,1913,1,105,1688201497,21.0,4,3,16,,81.0,0,10.0
7223130732,0,False,2,52,1852,1,90,1688188785,21.0,0,2,7,,81.0,1,10.0
7223082512,0,False,2,52,2446,1,86,1688184740,21.0,1,3,9,,81.0,0,10.0
7221971912,128,True,2,52,1458,1,45,1688120297,21.0,1,5,0,,81.0,1,10.0
7221905539,0,True,2,52,3100,1,105,1688115622,21.0,2,7,16,,81.0,0,10.0
7221765833,0,False,2,52,1919,1,26,1688103813,21.0,2,4,4,,81.0,1,10.0
7221725993,0,False,2,52,2290,1,128,1688099970,21.0,0,5,8,,81.0,0,10.0
7220651967,0,True,2,52,3028,1,86,1688034428,21.0,1,3,25,,81.0,0,10.0
7220589856,0,True,2,52,2379,1,45,1688030393,21.0,9,4,12,,81.0,0,10.0
7220422250,0,True,2,52,2505,1,105,1688016717,21.0,3,3,14,,81.0,0,10.0
7220380359,0,False,2,52,2356,1,45,1688012701,21.0,1,2,7,,81.0,0,10.0
7203291652,0,False,2,52,3155,1,101,1686962148,21.0,4,6,13,,81.0,0,10.0
7203244175,0,True,2,52,3386,1,90,1686956848,21.0,2,6,20,,81.0,0,10.0
7203199980,0,False,2,52,2461,1,86,1686952954,21.0,1,2,8,,81.0,1,10.0
7185981024,128,True,2,52,1730,1,71,1685891726,21.0,1,9,6,,81.0,1,10.0
7185852552,0,False,2,52,2588,1,45,1685887330,21.0,3,5,4,,81.0,1,10.0
7184984447,0,True,2,52,1640,1,65,1685842969,21.0,4,3,26,,75.0,0,10.0
7184954323,0,True,2,52,1359,1,105,1685840142,21.0,7,1,16,,75.0,0,10.0
7183397720,128,True,2,52,2256,1,56,1685758995,21.0,1,7,7,,81.0,0,10.0
7183346426,0,False,2,52,3670,1,90,1685753681,21.0,1,3,9,,81.0,0,10.0
7182854433,0,False,2,52,1247,1,62,1685723661,21.0,0,9,1,,81.0,1,10.0
7349318271,1,True,2,53,1732,9,18,1695523272,21.0,8,2,12,,75.0,0,10.0
7349282209,1,True,2,53,1913,9,119,1695520355,21.0,5,5,9,,81.0,0,10.0
7349248904,129,False,2,53,1942,9,18,1695517270,21.0,9,3,13,,81.0,0,10.0
7327811534,130,False,2,53,1608,9,89,1694315232,21.0,7,2,12,,81.0,0,10.0
7327765568,2,True,2,53,2006,9,109,1694311722,21.0,8,2,7,,81.0,0,10.0
7327723150,2,True,2,53,2336,9,44,1694308041,21.0,23,7,12,,81.0,0,10.0
7310597350,3,False,2,53,2584,1,75,1693388177,21.0,1,7,5,,81.0,0,10.0
7310532047,131,False,2,53,2387,1,37,1693384226,21.0,4,3,14,,81.0,0,10.0
7310466405,2,False,2,53,2185,1,37,1693379875,21.0,5,6,8,,81.0,1,10.0
7308447565,131,False,2,53,1924,1,37,1693254654,21.0,5,3,15,,81.0,0,10.0
7308377826,131,False,2,53,1593,1,37,1693251222,21.0,5,2,16,,81.0,0,10.0
7307604741,130,True,2,53,1466,1,110,1693222499,21.0,3,6,4,,81.0,1,10.0
7307593724,131,True,2,53,3047,1,82,1693222020,21.0,0,0,0,,81.0,1,10.0
7307506537,2,False,2,53,2495,1,9,1693217872,21.0,5,5,8,,81.0,0,10.0
7306741101,2,True,2,53,1726,1,37,1693163013,21.0,4,4,16,,81.0,0,10.0
7306629123,2,True,2,53,1964,1,20,1693158308,21.0,1,6,20,,81.0,0,10.0
7306268446,131,True,2,53,2687,1,111,1693146150,21.0,2,10,4,,81.0,0,10.0
7305845756,131,False,2,53,2244,1,20,1693131567,21.0,1,5,9,,81.0,0,10.0
7304481094,2,True,2,53,1908,1,37,1693061709,21.0,2,2,14,,81.0,0,10.0
7296952343,130,False,2,53,3394,1,135,1692658325,21.0,2,8,15,,81.0,0,10.0
7296911572,130,False,2,53,1603,1,53,1692655104,21.0,10,3,12,,81.0,0,10.0
7296847990,3,True,2,53,2157,1,121,1692651428,21.0,2,3,12,,81.0,0,10.0
7295310248,3,True,2,53,3595,1,20,1692572894,21.0,1,10,22,,81.0,0,10.0
7295205044,2,True,2,53,4537,1,110,1692566257,21.0,3,5,18,,81.0,0,10.0
7293012859,2,True,2,53,2373,1,9,1692469376,21.0,4,6,15,,81.0,0,10.0
7292910498,2,False,2,53,2078,1,68,1692465744,21.0,2,8,7,,81.0,0,10.0
7292763995,2,True,2,53,3415,1,9,1692460780,21.0,4,3,18,,81.0,0,10.0
7289421023,2,True,2,53,2110,1,20,1692301259,21.0,0,4,25,,81.0,0,10.0
7289342901,2,False,2,53,2411,1,20,1692297270,21.0,4,10,8,,81.0,0,10.0
7289271236,2,True,2,53,1740,1,20,1692293822,21.0,2,4,13,,81.0,0,10.0
7282571441,128,False,2,53,1797,9,7,1691894697,21.0,0,8,25,,81.0,0,10.0
7282529779,128,False,2,53,2723,9,5,1691891151,21.0,3,8,16,,81.0,0,10.0
7282508581,0,True,2,53,1104,9,74,1691889143,21.0,5,2,18,,81.0,0,10.0
7359742066,0,True,2,52,1573,9,104,1696131345,,13,4,8,,81.0,0,
7359678179,128,False,2,52,4104,9,10,1696125801,,20,7,13,,81.0,0,
7359642189,0,True,2,52,2570,9,46,1696122240,,23,4,18,,74.0,0,
7272466738,2,True,2,52,3264,9,85,1691288743,21.0,6,9,30,,81.0,0,10.0
7272441856,130,False,2,52,1354,9,75,1691286449,21.0,6,2,33,,74.0,0,10.0
7272418378,130,False,2,52,1092,9,85,1691284095,21.0,0,2,16,,81.0,0,10.0
7262594050,131,False,2,52,707,9,18,1690681183,21.0,6,1,3,,81.0,0,10.0
7226108950,3,False,2,52,1586,1,94,1688361368,21.0,0,4,1,,81.0,0,10.0
7226073001,131,True,2,52,2132,1,89,1688357550,21.0,1,5,2,,81.0,0,10.0
7224643004,3,False,2,52,2503,1,89,1688276261,21.0,1,7,2,,81.0,0,10.0
7224564929,3,False,2,52,4155,1,89,1688270283,21.0,3,2,16,,81.0,0,10.0
7223389322,131,True,2,52,2180,1,46,1688205063,21.0,1,5,0,,81.0,0,10.0
7223327762,3,True,2,52,1913,1,1,1688201497,21.0,5,0,9,,81.0,0,10.0
7223130732,3,False,2,52,1852,1,94,1688188785,21.0,0,6,2,,81.0,1,10.0
7223082512,3,False,2,52,2446,1,10,1688184740,21.0,2,5,2,,81.0,0,10.0
7221971912,131,True,2,52,1458,1,109,1688120297,21.0,0,4,1,,81.0,0,10.0
7221905539,3,True,2,52,3100,1,89,1688115622,21.0,7,3,13,,81.0,0,10.0
7296952343,131,False,2,53,3394,1,8,1692658325,21.0,11,5,6,,81.0,0,10.0
7296911572,131,False,2,53,1603,1,109,1692655104,21.0,2,1,6,,81.0,0,10.0
7296847990,2,True,2,53,2157,1,109,1692651428,21.0,4,0,7,,81.0,0,10.0
7295310248,2,True,2,53,3595,1,41,1692572894,21.0,13,5,11,,81.0,0,10.0
7295205044,3,True,2,53,4537,1,8,1692566257,21.0,15,5,7,,81.0,0,10.0
7293012859,3,True,2,53,2373,1,94,1692469376,21.0,4,4,8,,81.0,0,10.0
7292910498,3,False,2,53,2078,1,18,1692465744,21.0,3,7,5,,81.0,0,10.0
7292763995,3,True,2,53,3415,1,109,1692460780,21.0,7,6,9,,81.0,0,10.0
7289421023,3,True,2,53,2110,1,89,1692301259,21.0,10,2,11,,81.0,0,10.0
7289342901,3,False,2,53,2411,1,81,1692297270,21.0,4,5,5,,81.0,1,10.0
7289271236,3,True,2,53,1740,1,18,1692293822,21.0,9,0,5,,81.0,0,10.0
7168081373,132,True,2,52,2451,1,89,1684865321,21.0,10,4,7,,81.0,0,10.0
7167979892,4,False,2,52,2449,1,8,1684861206,21.0,9,7,11,,81.0,0,10.0
7165419163,4,True,2,52,2283,1,8,1684703502,21.0,5,0,4,,81.0,0,10.0
7165342929,4,True,2,52,2645,1,109,1684699192,21.0,6,5,9,,81.0,0,10.0
7160616189,132,False,2,52,2073,1,89,1684448309,21.0,6,1,17,,81.0,0,10.0
7160565594,132,True,2,52,2790,1,109,1684443772,21.0,3,5,5,,81.0,0,10.0
7160498767,4,True,2,52,2112,1,4,1684439971,21.0,5,5,9,,81.0,0,10.0
7157954533,131,False,2,52,3977,1,81,1684286162,21.0,14,5,5,,81.0,0,10.0
7157919815,131,False,2,52,2429,1,8,1684281866,21.0,9,4,10,,81.0,0,10.0
7132563529,131,True,2,52,1952,1,48,1682862842,21.0,6,2,7,,81.0,0,10.0
7132446244,3,True,2,52,2333,1,109,1682858702,21.0,11,2,11,,81.0,0,10.0
7131394097,3,False,2,52,1715,1,70,1682795701,21.0,5,7,1,,81.0,0,10.0
7131292702,132,True,2,52,2279,1,4,1682791441,21.0,5,8,2,,81.0,0,10.0
7131169560,3,False,2,52,2201,1,93,1682786582,21.0,6,4,7,,81.0,0,10.0
7131067410,128,True,2,52,1816,1,93,1682782872,21.0,3,7,3,,81.0,0,10.0
7129716226,1,False,2,52,2032,1,95,1682708352,21.0,4,5,3,,74.0,0,10.0
7129627620,131,True,2,52,1805,1,1,1682704511,21.0,3,3,8,,74.0,0,10.0
7129509548,3,True,2,52,2056,1,109,1682699882,21.0,12,3,16,,81.0,0,10.0
7129395326,3,True,2,52,2357,1,48,1682695716,21.0,7,1,13,,81.0,0,10.0
7128263914,3,False,2,52,991,1,95,1682622669,21.0,2,9,2,,81.0,1,10.0
7128187321,131,True,2,52,1604,1,41,1682619203,21.0,3,5,5,,81.0,0,10.0
7126823466,2,True,2,52,2038,1,95,1682535486,21.0,9,3,13,,81.0,0,10.0
7126734257,3,False,2,52,2166,1,89,1682531471,21.0,4,2,4,,81.0,0,10.0
7126613955,3,False,2,52,2277,1,54,1682526542,21.0,3,3,8,,81.0,0,10.0
7126506219,3,True,2,52,2432,1,4,1682522115,21.0,13,4,13,,81.0,0,10.0
7361034642,2,True,2,53,1519,1,101,1696187369,,5,1,24,,81.0,0,10.0
7360928925,130,False,2,53,2368,1,79,1696183275,,6,3,17,,81.0,0,10.0
7359408887,130,True,2,53,2363,1,119,1696105279,,2,7,7,,81.0,0,10.0
7359299775,130,True,2,53,2644,1,119,1696100740,21.0,1,6,9,,81.0,0,10.0
7359208954,2,True,2,53,2045,1,100,1696096892,,1,9,20,,81.0,0,10.0
7357715584,2,True,2,53,1621,1,53,1696018948,21.0,4,4,33,,81.0,0,10.0
7357633596,128,False,2,53,2549,1,100,1696014980,,3,8,41,,81.0,0,10.0
7357600220,128,True,2,53,2991,1,100,1696013347,,0,0,0,,81.0,1,10.0
7354603692,2,False,2,53,2283,1,79,1695841555,21.0,7,12,15,,81.0,0,10.0
7354521953,2,False,2,53,2283,1,121,1695837658,21.0,2,13,15,,81.0,0,10.0
7353482834,2,False,2,53,2571,1,107,1695751627,21.0,6,8,16,,81.0,0,10.0
7353376799,130,False,2,53,3103,1,119,1695746888,21.0,6,7,26,,81.0,0,10.0
7353264096,130,True,2,53,2211,1,7,1695742777,21.0,5,8,10,,81.0,0,10.0
7350646492,130,False,2,53,1450,1,100,1695578405,21.0,9,7,14,,81.0,0,10.0
7350554862,2,True,2,53,1994,1,20,1695574802,21.0,4,9,18,,81.0,0,10.0
7349057909,2,True,2,53,2988,1,90,1695502428,21.0,1,5,24,,81.0,0,10.0
7348977323,1,True,2,53,2103,1,100,1695498615,21.0,0,10,27,,81.0,0,10.0
7339926375,130,False,2,53,1420,1,14,1694973081,21.0,5,6,21,,74.0,0,10.0
7339656012,2,True,2,53,873,1,7,1694970133,21.0,4,0,13,,74.0,0,10.0
7334926229,2,False,2,53,2920,1,107,1694719178,21.0,3,12,16,,81.0,0,10.0
7334826268,131,True,2,53,3114,1,86,1694714402,21.0,5,11,18,,81.0,0,10.0
7303329595,2,True,2,53,1853,1,107,1693001470,21.0,4,6,21,,81.0,0,10.0
7303263158,130,False,2,53,2654,1,7,1692997157,21.0,4,6,17,,81.0,0,10.0
7301303661,2,True,2,53,3122,1,100,1692894935,21.0,4,7,19,,81.0,0,10.0
7301192294,2,True,2,53,2604,1,100,1692890766,21.0,3,7,24,,81.0,0,10.0
7301023231,130,True,2,53,3118,1,107,1692885729,21.0,1,12,16,,81.0,0,10.0
7298163342,2,True,2,53,3375,1,9,1692724247,21.0,6,7,24,,81.0,0,10.0
7298043428,130,False,2,53,2311,1,100,1692720123,21.0,3,4,18,,81.0,0,10.0
7235226282,1,False,2,52,1791,1,26,1688931196,21.0,1,10,9,,81.0,0,10.0
7235165377,130,False,2,52,1292,1,79,1688927980,21.0,5,4,10,,81.0,0,10.0
7235065297,2,False,2,52,2349,1,101,1688923670,21.0,2,12,13,,81.0,0,10.0
7232065883,130,False,2,52,2155,1,101,1688752859,21.0,5,6,24,,81.0,0,10.0
7231980580,2,True,2,52,2302,1,105,1688749168,21.0,2,7,26,,81.0,0,10.0
7225832298,1,True,2,52,2632,1,105,1688332693,21.0,6,10,25,,81.0,0,10.0
7225754476,130,False,2,52,3114,1,105,1688328294,21.0,1,12,11,,81.0,1,10.0
7222579479,130,False,2,52,2113,1,105,1688146935,21.0,6,7,21,,81.0,0,10.0
7222517361,130,False,2,52,1481,1,79,1688144355,21.0,6,6,13,,81.0,0,10.0
7218759589,2,True,2,52,1651,1,119,1687900105,21.0,3,5,21,,81.0,0,10.0
7218690089,130,False,2,52,2425,1,51,1687896007,21.0,3,8,27,,81.0,0,10.0
7214300096,2,True,2,52,2579,1,71,1687629620,21.0,1,9,26,,81.0,0,10.0
7214226572,130,False,2,52,1658,1,105,1687626192,21.0,1,6,8,,81.0,0,10.0
7211458928,129,True,2,52,2499,1,129,1687459700,21.0,2,12,10,,81.0,1,10.0
7211401033,2,True,2,52,1388,1,62,1687456784,21.0,1,6,19,,81.0,0,10.0
7211320835,1,False,2,52,1992,1,100,1687453105,21.0,0,10,5,,81.0,0,10.0
7210219690,130,False,2,52,2455,1,105,1687382264,,4,7,23,,81.0,1,10.0
7210134665,1,True,2,52,2968,1,129,1687377562,21.0,4,6,18,,81.0,0,10.0
7208865950,1,True,2,52,2118,1,51,1687295290,21.0,3,9,32,,81.0,1,10.0
7208818270,130,False,2,52,1337,1,65,1687292291,21.0,1,3,11,,81.0,0,10.0
7208674570,129,False,2,52,2520,1,62,1687284329,21.0,2,5,37,,81.0,0,10.0
7208588382,1,True,2,52,2012,1,129,1687280358,21.0,4,2,21,,81.0,0,10.0
7361034642,3,True,2,53,1519,1,121,1696187369,,8,2,22,,81.0,0,10.0
7360928925,128,False,2,53,2368,1,85,1696183275,,0,7,13,,81.0,0,10.0
7359408887,131,True,2,53,2363,1,37,1696105279,,1,8,8,,81.0,0,10.0
7359299775,131,True,2,53,2644,1,110,1696100740,21.0,3,8,9,,81.0,0,10.0
7359208954,0,True,2,53,2045,1,121,1696096892,,1,6,17,,81.0,0,10.0
7357715584,3,True,2,53,1621,1,83,1696018948,21.0,8,4,29,,81.0,0,10.0
7357633596,131,False,2,53,2549,1,110,1696014980,,7,7,32,,81.0,0,10.0
7357600220,131,True,2,53,2991,1,110,1696013347,,0,0,0,,81.0,1,10.0
7354603692,3,False,2,53,2283,1,58,1695841555,21.0,4,13,17,,81.0,0,10.0
7354521953,3,False,2,53,2283,1,37,1695837658,21.0,2,8,12,,81.0,0,10.0
7353482834,3,False,2,53,2571,1,20,1695751627,21.0,3,7,12,,81.0,0,10.0
7353376799,131,False,2,53,3103,1,37,1695746888,21.0,5,6,21,,81.0,0,10.0
7353264096,131,True,2,53,2211,1,3,1695742777,21.0,2,10,16,,81.0,0,10.0
7350646492,131,False,2,53,1450,1,110,1695578405,21.0,5,3,23,,81.0,0,10.0
7350554862,3,True,2,53,1994,1,110,1695574802,21.0,7,5,18,,81.0,0,10.0
7349057909,3,True,2,53,2988,1,64,1695502428,21.0,4,6,23,,81.0,0,10.0
7348977323,4,True,2,53,2103,1,53,1695498615,21.0,5,6,21,,81.0,0,10.0
7339926375,131,False,2,53,1420,1,34,1694973081,21.0,6,4,16,,74.0,0,10.0
7339656012,3,True,2,53,873,1,121,1694970133,21.0,4,1,14,,74.0,0,10.0
7334926229,3,False,2,53,2920,1,37,1694719178,21.0,1,7,20,,81.0,0,10.0
7334826268,132,True,2,53,3114,1,87,1694714402,21.0,2,9,23,,81.0,0,10.0
7303329595,3,True,2,53,1853,1,20,1693001470,21.0,4,2,22,,81.0,0,10.0
7303263158,131,False,2,53,2654,1,53,1692997157,21.0,2,5,22,,81.0,0,10.0
7301303661,3,True,2,53,3122,1,83,1692894935,21.0,2,3,23,,81.0,0,10.0
7301192294,3,True,2,53,2604,1,20,1692890766,21.0,4,5,23,,81.0,0,10.0
7301023231,131,True,2,53,3118,1,87,1692885729,21.0,2,6,14,,81.0,0,10.0
7298163342,3,True,2,53,3375,1,136,1692724247,21.0,4,4,22,,81.0,0,10.0
7298043428,131,False,2,53,2311,1,83,1692720123,21.0,7,1,19,,81.0,0,10.0
7235226282,3,False,2,52,1791,1,58,1688931196,21.0,3,8,7,,81.0,0,10.0
7235165377,131,False,2,52,1292,1,101,1688927980,21.0,1,1,18,,81.0,0,10.0
7235065297,3,False,2,52,2349,1,31,1688923670,21.0,6,10,7,,81.0,0,10.0
7232065883,131,False,2,52,2155,1,5,1688752859,21.0,8,7,20,,81.0,0,10.0
7231980580,3,True,2,52,2302,1,31,1688749168,21.0,3,6,19,,81.0,0,10.0
7230820509,2,False,2,52,3246,1,51,1688670656,21.0,1,14,32,,81.0,0,10.0
7230755778,3,False,2,52,2162,1,58,1688666929,21.0,3,15,10,,81.0,0,10.0
7230679219,131,False,2,52,2290,1,45,1688662979,21.0,0,3,27,,81.0,0,10.0
7225832298,3,True,2,52,2632,1,45,1688332693,21.0,6,6,26,,81.0,0,10.0
7225754476,131,False,2,52,3114,1,58,1688328294,21.0,0,8,13,,81.0,0,10.0
7222579479,131,False,2,52,2113,1,85,1688146935,21.0,2,10,21,,81.0,0,10.0
7222517361,131,False,2,52,1481,1,58,1688144355,21.0,1,3,23,,81.0,0,10.0
