series_id,account_id,team,opp_team,leagueid,assists,camps_stacked,deaths,denies,firstblood_claimed,gold_per_min,kills,last_hits,obs_placed,roshans_killed,rune_pickups,stuns,teamfight_participation,towers_killed,duration,series_type,kill_score,assist_score,death_score,lasthit_score,gpm_score,fb_score,tower_score,stack_score,roshan_score,stun_score,teamfight_score,obs_score,rune_score,fantasy_score,start_time,date,team_elo_(k=32)_rating,opp_team_elo_(k=32)_rating,elo_diff
663641,97067110,8644812,8291895,14192,4,5.0,3,2,0.0,181,1,17,2.0,0.0,2.0,25.936646,0.8333333,0.0,1188,0,0.3,0.6,2.1,0.057,0.362,0.0,0.0,2.5,0.0,1.2968323000000002,2.4999999,1.0,0.5,11.215832200000001,1651337431,2022-04-30,800.0,1129.23,-329.23
663641,100058342,8291895,8644812,14192,9,1.0,0,16,1.0,556,11,120,0.0,0.0,2.0,27.400098999999997,0.6666667,0.0,1188,0,3.3,1.3499999999999999,3.0,0.40800000000000003,1.112,4.0,0.0,0.5,0.0,1.37000495,2.0000001,0.0,0.5,17.54000505,1651337431,2022-04-30,1129.23,800.0,329.23
663641,103735745,8291895,8644812,14192,10,0.0,3,4,0.0,327,2,61,5.0,0.0,3.0,0.0,0.4,1.0,1188,0,0.6,1.5,2.1,0.195,0.654,0.0,1.0,0.0,0.0,0.0,1.2000000000000002,2.5,0.75,10.499,1651337431,2022-04-30,1129.23,800.0,329.23
663641,118370366,8644812,8291895,14192,2,1.0,5,10,0.0,346,2,114,0.0,0.0,3.0,14.433793,0.6666667,0.0,1188,0,0.6,0.3,1.5,0.372,0.6920000000000001,0.0,0.0,0.5,0.0,0.7216896500000001,2.0000001,0.0,0.75,7.43568975,1651337431,2022-04-30,800.0,1129.23,-329.23
663641,129157052,8644812,8291895,14192,2,0.0,9,0,0.0,181,1,16,6.0,0.0,0.0,33.61267,0.5,0.0,1188,0,0.3,0.3,0.30000000000000027,0.048,0.362,0.0,0.0,0.0,0.0,1.6806335000000001,1.5,3.0,0.0,7.4906335,1651337431,2022-04-30,800.0,1129.23,-329.23
663641,910028605,8644812,8291895,14192,2,0.0,8,12,0.0,326,2,101,2.0,0.0,3.0,0.0,0.6666667,1.0,1188,0,0.6,0.3,0.6000000000000001,0.339,0.652,0.0,1.0,0.0,0.0,0.0,2.0000001,1.0,0.75,7.2410001,1651337431,2022-04-30,800.0,1129.23,-329.23
663641,1082256811,8644812,8291895,14192,3,1.0,5,4,0.0,313,0,88,0.0,0.0,1.0,16.040504000000002,0.5,0.0,1188,0,0.0,0.44999999999999996,1.5,0.276,0.626,0.0,0.0,0.5,0.0,0.8020252000000001,1.5,0.0,0.25,5.9040251999999995,1651337431,2022-04-30,800.0,1129.23,-329.23
663660,16497807,8599101,7527649,14192,17,4.0,7,4,0.0,272,1,28,6.0,0.0,8.0,45.47461,0.58064514,0.0,1628,0,0.3,2.55,0.8999999999999999,0.096,0.544,0.0,0.0,2.0,0.0,2.2737305,1.74193542,3.0,2.0,15.40566592,1651339801,2022-04-30,1143.12,800.0,343.1199999999999
663660,89604875,7527649,8599101,14192,8,2.0,11,1,0.0,243,3,46,11.0,0.0,1.0,8.498095,0.6111111,0.0,1628,0,0.8999999999999999,1.2,-0.2999999999999998,0.14100000000000001,0.486,0.0,0.0,1.0,0.0,0.42490475,1.8333333,5.5,0.25,11.435238049999999,1651339801,2022-04-30,800.0,1143.12,-343.1199999999999
663660,91730177,8599101,7527649,14192,16,6.0,5,1,0.0,314,3,28,6.0,0.0,2.0,10.656488000000001,0.61290324,0.0,1628,0,0.8999999999999999,2.4,1.5,0.08700000000000001,0.628,0.0,0.0,3.0,0.0,0.5328244000000001,1.8387097199999998,3.0,0.5,14.38653412,1651339801,2022-04-30,1143.12,800.0,343.1199999999999
663660,93526520,7527649,8599101,14192,5,0.0,7,12,0.0,342,2,114,0.0,0.0,1.0,50.949806,0.38888890000000004,2.0,1628,0,0.6,0.75,0.8999999999999999,0.378,0.684,0.0,2.0,0.0,0.0,2.5474903,1.1666667000000002,0.0,0.25,9.276157000000001,1651339801,2022-04-30,800.0,1143.12,-343.1199999999999
663660,97590558,8599101,7527649,14192,10,1.0,3,7,0.0,618,7,282,0.0,1.0,2.0,0.0,0.5483871,1.0,1628,0,2.1,1.5,2.1,0.867,1.236,0.0,1.0,0.5,1.0,0.0,1.6451613,0.0,0.5,12.4481613,1651339801,2022-04-30,1143.12,800.0,343.1199999999999
663660,116934015,8599101,7527649,14192,11,3.0,1,2,0.0,801,14,316,1.0,0.0,5.0,50.046314,0.8064515999999999,4.0,1628,0,4.2,1.65,2.7,0.9540000000000001,1.602,0.0,4.0,1.5,0.0,2.5023157000000005,2.4193548,0.5,1.25,23.277670500000003,1651339801,2022-04-30,1143.12,800.0,343.1199999999999
663660,190826739,8599101,7527649,14192,13,1.0,2,8,0.0,531,6,218,1.0,0.0,5.0,26.983543,0.61290324,0.0,1628,0,1.7999999999999998,1.95,2.4,0.678,1.062,0.0,0.0,0.5,0.0,1.34917715,1.8387097199999998,0.5,1.25,13.32788687,1651339801,2022-04-30,1143.12,800.0,343.1199999999999
663660,231581709,7527649,8599101,14192,11,1.0,7,0,1.0,297,5,57,1.0,0.0,2.0,23.686668,0.8888889000000001,1.0,1628,0,1.5,1.65,0.8999999999999999,0.171,0.594,4.0,1.0,0.5,0.0,1.1843334,2.6666667000000004,0.5,0.5,15.166000100000002,1651339801,2022-04-30,800.0,1143.12,-343.1199999999999
663660,353881304,7527649,8599101,14192,7,0.0,3,5,0.0,506,6,232,2.0,0.0,7.0,4.2411375,0.7222221999999999,0.0,1628,0,1.7999999999999998,1.05,2.1,0.711,1.012,0.0,0.0,0.0,0.0,0.212056875,2.1666665999999997,1.0,1.75,11.801723475,1651339801,2022-04-30,800.0,1143.12,-343.1199999999999
663660,1086211656,7527649,8599101,14192,1,0.0,3,8,0.0,484,2,230,0.0,0.0,1.0,24.578749,0.16666667,0.0,1628,0,0.6,0.15,2.1,0.714,0.968,0.0,0.0,0.0,0.0,1.22893745,0.5000000099999999,0.0,0.25,6.51093746,1651339801,2022-04-30,800.0,1143.12,-343.1199999999999
663663,10366616,8291895,8344536,14192,14,3.0,1,4,0.0,306,1,36,4.0,0.0,3.0,0.0,0.5769231,3.0,1427,0,0.3,2.1,2.7,0.12,0.612,0.0,3.0,1.5,0.0,0.0,1.7307693,2.0,0.75,14.812769300000001,1651339889,2022-04-30,1129.23,800.0,329.23
663663,86698277,8291895,8344536,14192,9,0.0,2,9,0.0,561,7,164,0.0,1.0,2.0,11.603027,0.61538464,4.0,1427,0,2.1,1.3499999999999999,2.4,0.519,1.122,0.0,4.0,0.0,1.0,0.5801513500000001,1.8461539200000001,0.0,0.5,15.41730527,1651339889,2022-04-30,1129.23,800.0,329.23
663663,94786276,8291895,8344536,14192,7,5.0,0,0,1.0,644,7,230,1.0,0.0,2.0,0.0,0.53846157,0.0,1427,0,2.1,1.05,3.0,0.6900000000000001,1.288,4.0,0.0,2.5,0.0,0.0,1.6153847099999998,0.5,0.5,17.24338471,1651339889,2022-04-30,1129.23,800.0,329.23
663663,100058342,8291895,8344536,14192,9,4.0,1,7,0.0,576,7,170,0.0,0.0,2.0,32.698240000000006,0.61538464,1.0,1427,0,2.1,1.3499999999999999,2.7,0.531,1.1520000000000001,0.0,1.0,2.0,0.0,1.6349120000000004,1.8461539200000001,0.0,0.5,14.81406592,1651339889,2022-04-30,1129.23,800.0,329.23
663663,103735745,8291895,8344536,14192,12,4.0,2,3,0.0,378,4,63,5.0,0.0,6.0,6.2314205000000005,0.61538464,0.0,1427,0,1.2,1.7999999999999998,2.4,0.198,0.756,0.0,0.0,2.0,0.0,0.31157102500000006,1.8461539200000001,2.5,1.5,14.511724945000001,1651339889,2022-04-30,1129.23,800.0,329.23
663663,168380579,8344536,8291895,14192,3,1.0,4,3,0.0,305,2,82,0.0,0.0,1.0,39.417359999999995,0.8333333,0.0,1427,0,0.6,0.44999999999999996,1.8,0.255,0.61,0.0,0.0,0.5,0.0,1.9708679999999998,2.4999999,0.0,0.25,8.9358679,1651339889,2022-04-30,800.0,1129.23,-329.23
663663,189262406,8344536,8291895,14192,3,1.0,7,19,0.0,339,1,109,3.0,0.0,0.0,10.636132,0.6666667,3.0,1427,0,0.3,0.44999999999999996,0.8999999999999999,0.384,0.678,0.0,3.0,0.5,0.0,0.5318066,2.0000001,1.5,0.0,10.2438067,1651339889,2022-04-30,800.0,1129.23,-329.23
663663,325665682,8344536,8291895,14192,1,0.0,4,6,0.0,441,1,195,0.0,0.0,2.0,11.4177,0.33333334,0.0,1427,0,0.3,0.15,1.8,0.603,0.882,0.0,0.0,0.0,0.0,0.570885,1.0000000199999999,0.0,0.5,5.80588502,1651339889,2022-04-30,800.0,1129.23,-329.23
663663,360826756,8344536,8291895,14192,4,0.0,8,6,0.0,179,0,15,4.0,0.0,2.0,50.226807,0.6666667,0.0,1427,0,0.0,0.6,0.6000000000000001,0.063,0.358,0.0,0.0,0.0,0.0,2.51134035,2.0000001,2.0,0.5,8.63234045,1651339889,2022-04-30,800.0,1129.23,-329.23
663663,389276156,8344536,8291895,14192,1,5.0,3,8,0.0,470,2,204,3.0,0.0,6.0,11.355347,0.5,0.0,1427,0,0.6,0.15,2.1,0.636,0.9400000000000001,0.0,0.0,2.5,0.0,0.56776735,1.5,1.5,1.5,11.99376735,1651339889,2022-04-30,800.0,1129.23,-329.23
663686,10366616,8291895,5014799,14192,16,3.0,2,1,0.0,289,2,17,8.0,0.0,4.0,34.551758,0.64285713,0.0,1527,0,0.6,2.4,2.4,0.054,0.578,0.0,0.0,1.5,0.0,1.7275879,1.92857139,4.0,1.0,16.18815929,1651344746,2022-04-30,1129.23,910.12,219.11
663686,11550182,5014799,8291895,14192,5,1.0,5,0,1.0,218,2,33,9.0,0.0,1.0,0.0,0.85714287,0.0,1527,0,0.6,0.75,1.5,0.099,0.436,4.0,0.0,0.5,0.0,0.0,2.57142861,4.5,0.25,15.20642861,1651344746,2022-04-30,910.12,1129.23,-219.11
663686,86698277,8291895,5014799,14192,10,3.0,1,9,0.0,563,5,179,0.0,0.0,2.0,13.743042,0.53571427,4.0,1527,0,1.5,1.5,2.7,0.5640000000000001,1.1260000000000001,0.0,4.0,1.5,0.0,0.6871521,1.60714281,0.0,0.5,15.684294910000002,1651344746,2022-04-30,1129.23,910.12,219.11
663686,94786276,8291895,5014799,14192,16,1.0,0,12,0.0,531,5,162,2.0,0.0,9.0,33.03857,0.75,0.0,1527,0,1.5,2.4,3.0,0.522,1.062,0.0,0.0,0.5,0.0,1.6519285000000001,2.25,1.0,2.25,16.1359285,1651344746,2022-04-30,1129.23,910.12,219.11
663686,100058342,8291895,5014799,14192,2,2.0,0,11,0.0,672,10,251,0.0,0.0,5.0,14.416483,0.42857143,2.0,1527,0,3.0,0.3,3.0,0.786,1.344,0.0,2.0,1.0,0.0,0.72082415,1.28571429,0.0,1.25,14.68653844,1651344746,2022-04-30,1129.23,910.12,219.11
663686,103735745,8291895,5014799,14192,19,0.0,4,8,0.0,421,6,78,3.0,0.0,2.0,-1.9587401999999998,0.89285713,0.0,1527,0,1.7999999999999998,2.85,1.8,0.258,0.842,0.0,0.0,0.0,0.0,-0.09793700999999999,2.67857139,1.5,0.5,12.13063438,1651344746,2022-04-30,1129.23,910.12,219.11
663686,162959893,5014799,8291895,14192,2,2.0,5,1,0.0,214,2,47,3.0,0.0,1.0,0.0,0.5714286,1.0,1527,0,0.6,0.3,1.5,0.14400000000000002,0.428,0.0,1.0,1.0,0.0,0.0,1.7142857999999999,1.5,0.25,8.4362858,1651344746,2022-04-30,910.12,1129.23,-219.11
663686,172099728,5014799,8291895,14192,4,0.0,2,8,0.0,402,1,172,0.0,0.0,1.0,16.678905,0.42857143,0.0,1527,0,0.3,0.6,2.4,0.54,0.804,0.0,0.0,0.0,0.0,0.8339452500000001,1.28571429,0.0,0.25,7.013659540000001,1651344746,2022-04-30,910.12,1129.23,-219.11
663686,296226696,5014799,8291895,14192,3,0.0,8,4,0.0,284,0,96,0.0,0.0,2.0,3.3325195,0.2857143,0.0,1527,0,0.0,0.44999999999999996,0.6000000000000001,0.3,0.5680000000000001,0.0,0.0,0.0,0.0,0.166625975,0.8571428999999999,0.0,0.5,3.441768875,1651344746,2022-04-30,910.12,1129.23,-219.11
663686,1014295667,5014799,8291895,14192,3,3.0,8,9,0.0,375,2,135,1.0,1.0,4.0,0.0,0.71428573,2.0,1527,0,0.6,0.44999999999999996,0.6000000000000001,0.432,0.75,0.0,2.0,1.5,1.0,0.0,2.14285719,0.5,1.0,10.97485719,1651344746,2022-04-30,910.12,1129.23,-219.11
663697,16497807,8599101,8549249,14192,15,1.0,1,3,1.0,276,2,21,2.0,0.0,2.0,0.0,0.6296295999999999,1.0,1261,0,0.6,2.25,2.7,0.07200000000000001,0.552,4.0,1.0,0.5,0.0,0.0,1.8888887999999997,1.0,0.5,15.062888800000001,1651345722,2022-04-30,1143.12,800.0,343.1199999999999
663697,62533910,8549249,8599101,14192,3,3.0,2,3,0.0,389,2,132,0.0,0.0,2.0,0.8664550999999999,1.0,0.0,1261,0,0.6,0.44999999999999996,2.4,0.405,0.778,0.0,0.0,1.5,0.0,0.043322755,3.0,0.0,0.5,9.676322755,1651345722,2022-04-30,800.0,1143.12,-343.1199999999999
663697,65976924,8549249,8599101,14192,2,0.0,8,1,0.0,249,2,44,0.0,0.0,0.0,31.534058,0.8,0.0,1261,0,0.6,0.3,0.6000000000000001,0.135,0.498,0.0,0.0,0.0,0.0,1.5767029000000001,2.4000000000000004,0.0,0.0,6.1097029,1651345722,2022-04-30,800.0,1143.12,-343.1199999999999
663697,91730177,8599101,8549249,14192,10,3.0,2,3,0.0,334,4,47,6.0,0.0,5.0,5.1988525,0.5185185,0.0,1261,0,1.2,1.5,2.4,0.15,0.668,0.0,0.0,1.5,0.0,0.25994262500000004,1.5555555,3.0,1.25,13.483498125,1651345722,2022-04-30,1143.12,800.0,343.1199999999999
663697,97590558,8599101,8549249,14192,11,2.0,0,25,0.0,582,3,173,0.0,0.0,1.0,30.262054,0.5185185,3.0,1261,0,0.8999999999999999,1.65,3.0,0.594,1.164,0.0,3.0,1.0,0.0,1.5131027000000001,1.5555555,0.0,0.25,14.626658200000001,1651345722,2022-04-30,1143.12,800.0,343.1199999999999
663697,116934015,8599101,8549249,14192,6,1.0,1,8,0.0,691,11,176,0.0,0.0,2.0,41.88707,0.6296295999999999,4.0,1261,0,3.3,0.8999999999999999,2.7,0.552,1.3820000000000001,0.0,4.0,0.5,0.0,2.0943535,1.8888887999999997,0.0,0.5,17.8172423,1651345722,2022-04-30,1143.12,800.0,343.1199999999999
663697,190826739,8599101,8549249,14192,12,0.0,1,24,0.0,527,6,122,1.0,0.0,5.0,43.992287,0.6666667,1.0,1261,0,1.7999999999999998,1.7999999999999998,2.7,0.438,1.054,0.0,1.0,0.0,0.0,2.19961435,2.0000001,0.5,1.25,14.741614449999998,1651345722,2022-04-30,1143.12,800.0,343.1199999999999
663697,230487729,8549249,8599101,14192,5,0.0,7,1,0.0,217,0,28,6.0,0.0,4.0,0.0,1.0,0.0,1261,0,0.0,0.75,0.8999999999999999,0.08700000000000001,0.434,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,9.171,1651345722,2022-04-30,800.0,1143.12,-343.1199999999999
663697,346412363,8549249,8599101,14192,3,0.0,5,4,0.0,216,1,34,0.0,0.0,0.0,-1.3321533,0.8,0.0,1261,0,0.3,0.44999999999999996,1.5,0.114,0.432,0.0,0.0,0.0,0.0,-0.06660766500000001,2.4000000000000004,0.0,0.0,5.129392335,1651345722,2022-04-30,800.0,1143.12,-343.1199999999999
663697,855292827,8549249,8599101,14192,4,0.0,5,3,0.0,355,0,126,4.0,0.0,5.0,3.6656737,0.8,0.0,1261,0,0.0,0.6,1.5,0.387,0.71,0.0,0.0,0.0,0.0,0.18328368500000003,2.4000000000000004,2.0,1.25,9.030283685,1651345722,2022-04-30,800.0,1143.12,-343.1199999999999
663724,89354043,8686313,8261882,14166,28,10.0,8,8,0.0,595,8,74,9.0,0.0,1.0,39.95265,1.3525926,0.0,3733,2,2.4,4.199999999999999,3.6,0.246,1.19,0.0,0.0,5.0,0.0,1.9976325,4.0577778,4.5,0.25,27.4414103,1651352400,2022-04-30,1049.07,1020.88,28.18999999999994
663724,89558517,8686313,8261882,14166,32,1.0,7,14,0.0,873,8,293,0.0,1.0,4.0,25.19748,1.5348148,1.0,3733,2,2.4,4.8,3.9000000000000004,0.921,1.746,0.0,1.0,0.5,1.0,1.259874,4.6044444,0.0,1.0,23.131318399999998,1651352400,2022-04-30,1049.07,1020.88,28.18999999999994
663724,92253768,8261882,8686313,14166,17,9.0,13,5,0.0,498,8,84,9.0,0.0,5.0,8.597888000000001,1.8,0.0,3733,2,2.4,2.55,2.1,0.267,0.996,0.0,0.0,4.5,0.0,0.42989440000000007,5.4,4.5,1.25,24.3928944,1651352400,2022-04-30,1020.88,1049.07,-28.18999999999994
663724,93159453,8261882,8686313,14166,8,7.0,12,23,0.0,828,8,393,0.0,0.0,9.0,0.0,1.0444444499999999,0.0,3733,2,2.4,1.2,2.4000000000000004,1.248,1.6560000000000001,0.0,0.0,3.5,0.0,0.0,3.13333335,0.0,2.25,17.78733335,1651352400,2022-04-30,1020.88,1049.07,-28.18999999999994
663724,104275965,8686313,8261882,14166,25,7.0,13,9,0.0,498,1,35,17.0,0.0,4.0,8.131348,0.97037036,0.0,3733,2,0.3,3.75,2.1000000000000005,0.132,0.996,0.0,0.0,3.5,0.0,0.40656739999999997,2.91111108,8.5,1.0,23.595678480000004,1651352400,2022-04-30,1049.07,1020.88,28.18999999999994
663724,172739956,8261882,8686313,14166,10,0.0,10,20,1.0,1026,8,513,1.0,0.0,13.0,62.48836,1.3277778000000002,3.0,3733,2,2.4,1.5,3.0,1.599,2.052,4.0,3.0,0.0,0.0,3.1244180000000004,3.9833334000000002,0.5,3.25,28.4087514,1651352400,2022-04-30,1020.88,1049.07,-28.18999999999994
663724,175709801,8686313,8261882,14166,12,4.0,1,11,0.0,1493,11,753,0.0,1.0,1.0,15.151611200000001,0.8962962999999999,11.0,3733,2,3.3,1.7999999999999998,5.7,2.292,2.9859999999999998,0.0,11.0,2.0,1.0,0.7575805600000001,2.6888889,0.0,0.25,33.77446946,1651352400,2022-04-30,1049.07,1020.88,28.18999999999994
663724,277196834,8261882,8686313,14166,9,15.0,10,2,1.0,470,3,74,18.0,0.0,11.0,0.0,0.73333334,0.0,3733,2,0.8999999999999999,1.35,3.0,0.22799999999999998,0.94,4.0,0.0,7.5,0.0,0.0,2.20000002,9.0,2.75,31.86800002,1651352400,2022-04-30,1020.88,1049.07,-28.18999999999994
663724,329977411,8686313,8261882,14166,22,2.0,1,10,0.0,1199,24,481,4.0,0.0,25.0,60.225426999999996,1.7688889,1.0,3733,2,7.2,3.3,5.7,1.4729999999999999,2.398,0.0,1.0,1.0,0.0,3.0112713500000003,5.306666700000001,2.0,6.25,38.63893805,1651352400,2022-04-30,1049.07,1020.88,28.18999999999994
663724,874542740,8261882,8686313,14166,4,3.0,8,25,0.0,1000,2,511,2.0,0.0,10.0,3.6656737,0.42222222,0.0,3733,2,0.6,0.6,3.6,1.608,2.0,0.0,0.0,1.5,0.0,0.18328368500000003,1.26666666,1.0,2.5,14.857950344999999,1651352400,2022-04-30,1020.88,1049.07,-28.18999999999994
663942,10366616,8291895,8261648,14192,22,1.0,4,10,0.0,315,0,30,5.0,0.0,5.0,0.0,0.62857145,1.0,1985,0,0.0,3.3,1.8,0.12,0.63,0.0,1.0,0.5,0.0,0.0,1.8857143500000002,2.5,1.25,12.98571435,1651421085,2022-05-01,1151.74,1011.64,140.10000000000002
663942,73401082,8261648,8291895,14192,3,3.0,12,1,0.0,211,1,25,9.0,0.0,2.0,0.0,0.25,1.0,1985,0,0.3,0.44999999999999996,-0.5999999999999996,0.078,0.422,0.0,1.0,1.5,0.0,0.0,0.75,4.5,0.5,8.9,1651421085,2022-05-01,1011.64,1151.74,-140.10000000000002
663942,86698277,8291895,8261648,14192,12,1.0,2,7,1.0,770,11,244,2.0,0.0,3.0,26.195324,0.6571429,0.0,1985,0,3.3,1.7999999999999998,2.4,0.753,1.54,4.0,0.0,0.5,0.0,1.3097662,1.9714287,1.0,0.75,19.3241949,1651421085,2022-05-01,1151.74,1011.64,140.10000000000002
663942,94786276,8291895,8261648,14192,12,2.0,3,6,0.0,644,10,293,2.0,1.0,6.0,14.386107999999998,0.62857145,3.0,1985,0,3.0,1.7999999999999998,2.1,0.897,1.288,0.0,3.0,1.0,1.0,0.7193054,1.8857143500000002,1.0,1.5,19.19001975,1651421085,2022-05-01,1151.74,1011.64,140.10000000000002
663942,100058342,8291895,8261648,14192,10,0.0,1,9,0.0,586,10,246,0.0,1.0,4.0,58.30315,0.5714286,3.0,1985,0,3.0,1.5,2.7,0.765,1.172,0.0,3.0,0.0,1.0,2.9151575000000003,1.7142857999999999,0.0,1.0,18.7664433,1651421085,2022-05-01,1151.74,1011.64,140.10000000000002
663942,103735745,8291895,8261648,14192,18,0.0,6,7,0.0,360,4,95,7.0,0.0,7.0,27.957909,0.62857145,0.0,1985,0,1.2,2.6999999999999997,1.2000000000000002,0.306,0.72,0.0,0.0,0.0,0.0,1.39789545,1.8857143500000002,3.5,1.75,14.6596098,1651421085,2022-05-01,1151.74,1011.64,140.10000000000002
663942,127530803,8261648,8291895,14192,6,1.0,3,3,0.0,540,9,292,2.0,0.0,11.0,29.804785,0.9375,0.0,1985,0,2.6999999999999997,0.8999999999999999,2.1,0.885,1.08,0.0,0.0,0.5,0.0,1.4902392500000001,2.8125,1.0,2.75,16.21773925,1651421085,2022-05-01,1011.64,1151.74,-140.10000000000002
663942,150748346,8261648,8291895,14192,10,0.0,5,3,0.0,542,1,322,0.0,0.0,3.0,23.412115,0.625,0.0,1985,0,0.3,1.5,1.5,0.975,1.084,0.0,0.0,0.0,0.0,1.17060575,1.875,0.0,0.75,9.15460575,1651421085,2022-05-01,1011.64,1151.74,-140.10000000000002
663942,197547532,8261648,8291895,14192,11,7.0,8,0,0.0,227,1,35,4.0,0.0,4.0,37.28263,0.6875,0.0,1985,0,0.3,1.65,0.6000000000000001,0.105,0.454,0.0,0.0,3.5,0.0,1.8641315,2.0625,2.0,1.0,13.535631500000001,1651421085,2022-05-01,1011.64,1151.74,-140.10000000000002
663942,203351055,8261648,8291895,14192,10,0.0,7,4,0.0,427,4,180,0.0,0.0,0.0,12.591064,0.875,0.0,1985,0,1.2,1.5,0.8999999999999999,0.552,0.854,0.0,0.0,0.0,0.0,0.6295532,2.625,0.0,0.0,8.2605532,1651421085,2022-05-01,1011.64,1151.74,-140.10000000000002
663943,16497807,8599101,8726557,14192,24,5.0,3,1,0.0,331,4,75,9.0,0.0,1.0,22.452927,0.6363635999999999,0.0,2565,0,1.2,3.5999999999999996,2.1,0.228,0.662,0.0,0.0,2.5,0.0,1.12264635,1.9090907999999998,4.5,0.25,18.071737149999997,1651421157,2022-05-01,1163.95,800.0,363.95000000000005
663943,40805086,8726557,8599101,14192,5,0.0,3,5,0.0,531,7,302,4.0,0.0,9.0,95.42209,0.9230769,1.0,2565,0,2.1,0.75,2.1,0.921,1.062,0.0,1.0,0.0,0.0,4.7711045,2.7692307,2.0,2.25,19.7233352,1651421157,2022-05-01,800.0,1163.95,-363.95000000000005
663943,86785083,8726557,8599101,14192,5,1.0,9,5,0.0,280,2,99,0.0,0.0,3.0,87.286934,0.53846157,0.0,2565,0,0.6,0.75,0.30000000000000027,0.312,0.56,0.0,0.0,0.5,0.0,4.3643467000000005,1.6153847099999998,0.0,0.75,9.751731410000001,1651421157,2022-05-01,800.0,1163.95,-363.95000000000005
663943,91730177,8599101,8726557,14192,21,3.0,7,4,0.0,269,3,38,9.0,0.0,3.0,0.0,0.54545456,0.0,2565,0,0.8999999999999999,3.15,0.8999999999999999,0.126,0.538,0.0,0.0,1.5,0.0,0.0,1.63636368,4.5,0.75,14.00036368,1651421157,2022-05-01,1163.95,800.0,363.95000000000005
663943,97590558,8599101,8726557,14192,16,1.0,1,15,1.0,621,11,357,0.0,0.0,2.0,116.65737,0.6136364000000001,4.0,2565,0,3.3,2.4,2.7,1.116,1.242,4.0,4.0,0.5,0.0,5.8328685,1.8409092000000002,0.0,0.5,27.431777699999998,1651421157,2022-05-01,1163.95,800.0,363.95000000000005
663943,108958769,8726557,8599101,14192,5,2.0,14,2,0.0,177,0,23,9.0,0.0,3.0,72.42385999999999,0.38461540000000005,0.0,2565,0,0.0,0.75,-1.2000000000000002,0.075,0.354,0.0,0.0,1.0,0.0,3.621193,1.1538462000000003,4.5,0.75,11.004039200000001,1651421157,2022-05-01,800.0,1163.95,-363.95000000000005
663943,116934015,8599101,8726557,14192,10,1.0,2,26,0.0,704,8,427,1.0,3.0,1.0,0.0,0.40909090000000004,5.0,2565,0,2.4,1.5,2.4,1.359,1.408,0.0,5.0,0.5,3.0,0.0,1.2272727,0.5,0.25,19.5442727,1651421157,2022-05-01,1163.95,800.0,363.95000000000005
663943,145065875,8726557,8599101,14192,5,5.0,10,16,0.0,226,2,42,6.0,0.0,9.0,29.323159999999998,0.53846157,0.0,2565,0,0.6,0.75,0.0,0.17400000000000002,0.452,0.0,0.0,2.5,0.0,1.466158,1.6153847099999998,3.0,2.25,12.80754271,1651421157,2022-05-01,800.0,1163.95,-363.95000000000005
663943,155162307,8726557,8599101,14192,5,3.0,8,4,0.0,705,2,571,0.0,0.0,4.0,34.517790000000005,0.46153846,0.0,2565,0,0.6,0.75,0.6000000000000001,1.725,1.41,0.0,0.0,1.5,0.0,1.7258895000000003,1.38461538,0.0,1.0,10.69550488,1651421157,2022-05-01,800.0,1163.95,-363.95000000000005
663943,190826739,8599101,8726557,14192,18,1.0,0,9,0.0,641,18,360,0.0,0.0,17.0,77.64421,0.79545456,1.0,2565,0,5.3999999999999995,2.6999999999999997,3.0,1.107,1.282,0.0,1.0,0.5,0.0,3.8822105000000002,2.38636368,0.0,4.25,25.50757418,1651421157,2022-05-01,1163.95,800.0,363.95000000000005
663964,10366616,8291895,8261648,14192,17,3.0,3,1,0.0,320,3,39,7.0,1.0,0.0,21.406720999999997,0.625,0.0,1541,0,0.8999999999999999,2.55,2.1,0.12,0.64,0.0,0.0,1.5,1.0,1.0703360499999999,1.875,3.5,0.0,15.255336049999999,1651424774,2022-05-01,1151.74,1011.64,140.10000000000002
663964,73401082,8261648,8291895,14192,5,1.0,8,3,0.0,212,4,14,7.0,0.0,2.0,0.0,0.75,0.0,1541,0,1.2,0.75,0.6000000000000001,0.051000000000000004,0.424,0.0,0.0,0.5,0.0,0.0,2.25,3.5,0.5,9.775,1651424774,2022-05-01,1011.64,1151.74,-140.10000000000002
663964,86698277,8291895,8261648,14192,15,3.0,4,15,1.0,464,3,139,0.0,0.0,1.0,15.251098999999998,0.5625,3.0,1541,0,0.8999999999999999,2.25,1.8,0.462,0.928,4.0,3.0,1.5,0.0,0.76255495,1.6875,0.0,0.25,17.54005495,1651424774,2022-05-01,1151.74,1011.64,140.10000000000002
663964,94786276,8291895,8261648,14192,12,1.0,2,10,0.0,560,13,174,2.0,0.0,14.0,25.775582999999997,0.78125,0.0,1541,0,3.9,1.7999999999999998,2.4,0.552,1.12,0.0,0.0,0.5,0.0,1.2887791499999999,2.34375,1.0,3.5,18.40452915,1651424774,2022-05-01,1151.74,1011.64,140.10000000000002
