match_id,cluster,dire_team_id,duration,engine,game_mode,leagueid,lobby_type,radiant_team_id,radiant_win,series_id,series_type,radiant_team,dire_team,patch,region
6629257555,122,8728920.0,2683,1,2,14281,1,8376426.0,False,679099.0,1.0,"{'team_id': 8376426, 'name': 'Wildcard Gaming', 'tag': 'WC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1863924178741181080/3E172D356AD59BE567F01A61913B9AE11F906D96/'}","{'team_id': 8728920, 'name': 'nouns', 'tag': 'nouns', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1861686187975269057/6E221E0B04CCB4AEF93A3FDA4DC7873A1BBAFAE2/'}",50,2.0
6629180504,122,8376426.0,3664,1,2,14281,1,8728920.0,False,679099.0,1.0,"{'team_id': 8728920, 'name': 'nouns', 'tag': 'nouns', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1861686187975269057/6E221E0B04CCB4AEF93A3FDA4DC7873A1BBAFAE2/'}","{'team_id': 8376426, 'name': 'Wildcard Gaming', 'tag': 'WC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1863924178741181080/3E172D356AD59BE567F01A61913B9AE11F906D96/'}",50,2.0
6629101082,273,2163.0,2344,1,2,14279,1,111474.0,False,679049.0,1.0,"{'team_id': 111474, 'name': 'Alliance', 'tag': 'Alliance', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/111474.png'}","{'team_id': 2163, 'name': 'Team Liquid', 'tag': 'Liquid', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png'}",50,3.0
6629080578,274,8428246.0,1365,1,2,13379,1,8606828.0,True,679052.0,1.0,"{'team_id': 8606828, 'name': 'KBU.US', 'tag': 'KBU.US', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1834667745646285269/3D3AAABDBEEE784D2A87080B7670DAF8AB734E61/'}","{'team_id': 8428246, 'name': 'KEKWait', 'tag': 'KEKWait', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1803108276716540398/A9006717F1A3BBFBC1541D52074E6B4A4607FEBD/'}",50,3.0
6629012232,273,8428246.0,1928,1,2,13379,1,8606828.0,True,679052.0,1.0,"{'team_id': 8606828, 'name': 'KBU.US', 'tag': 'KBU.US', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1834667745646285269/3D3AAABDBEEE784D2A87080B7670DAF8AB734E61/'}","{'team_id': 8428246, 'name': 'KEKWait', 'tag': 'KEKWait', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1803108276716540398/A9006717F1A3BBFBC1541D52074E6B4A4607FEBD/'}",50,3.0
6629004520,274,2163.0,3029,1,2,14279,1,111474.0,False,679049.0,1.0,"{'team_id': 111474, 'name': 'Alliance', 'tag': 'Alliance', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/111474.png'}","{'team_id': 2163, 'name': 'Team Liquid', 'tag': 'Liquid', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png'}",50,3.0
6628904947,274,1838315.0,2388,1,2,14279,1,8291895.0,True,678984.0,1.0,"{'team_id': 8291895, 'name': 'Tundra Esports', 'tag': 'Tundra', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1771573722041415896/D98163DE6281550D35494CEFDF6257F9716BD43B/'}","{'team_id': 1838315, 'name': 'Team Secret', 'tag': 'Secret', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1838315.png'}",50,3.0
6628828351,273,8421850.0,2199,1,2,13379,1,8745306.0,False,678998.0,1.0,"{'team_id': 8745306, 'name': 'SURIM PRASAD', 'tag': 'sp', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1862815243322719033/CB88F0FB2269154ED39C8788DC7E183E7CA001B7/'}","{'team_id': 8421850, 'name': 'X3', 'tag': 'X3', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1752442811182362929/45EA1C6372BCC22B6D4030C8EFFF751C9DD50E65/'}",50,3.0
6628764057,273,1838315.0,3654,1,2,14279,1,8291895.0,False,678984.0,1.0,"{'team_id': 8291895, 'name': 'Tundra Esports', 'tag': 'Tundra', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1771573722041415896/D98163DE6281550D35494CEFDF6257F9716BD43B/'}","{'team_id': 1838315, 'name': 'Team Secret', 'tag': 'Secret', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1838315.png'}",50,3.0
6628756721,274,8745306.0,1229,1,2,13379,1,8421850.0,True,678998.0,1.0,"{'team_id': 8421850, 'name': 'X3', 'tag': 'X3', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1752442811182362929/45EA1C6372BCC22B6D4030C8EFFF751C9DD50E65/'}","{'team_id': 8745306, 'name': 'SURIM PRASAD', 'tag': 'sp', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1862815243322719033/CB88F0FB2269154ED39C8788DC7E183E7CA001B7/'}",50,3.0
6628622598,274,8291895.0,2712,1,2,14279,1,1838315.0,False,678984.0,1.0,"{'team_id': 1838315, 'name': 'Team Secret', 'tag': 'Secret', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1838315.png'}","{'team_id': 8291895, 'name': 'Tundra Esports', 'tag': 'Tundra', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1771573722041415896/D98163DE6281550D35494CEFDF6257F9716BD43B/'}",50,3.0
6628560122,274,8741396.0,1148,1,2,13379,1,8545488.0,True,678966.0,1.0,"{'team_id': 8545488, 'name': 'cybercats', 'tag': 'CyberC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824528943478575817/657E92D2BF823497ED5C67BD7C48EF86CEF7A962/'}","{'team_id': 8741396, 'name': 'YNT', 'tag': 'YNT', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1830154478311107025/2627DEA2C6523A099A290A59C8CA9F963F4871E8/'}",50,3.0
6628511689,273,8597391.0,2694,1,2,14278,1,8344760.0,False,678956.0,1.0,"{'team_id': 8344760, 'name': 'Team Bald Reborn', 'tag': 'Tb', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1771579475955883553/F0DFC828EF7F028C61C909BB842A0C67E5C82078/'}","{'team_id': 8597391, 'name': 'DGG Esports', 'tag': 'DGG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1840297144672328384/D24A2EA513EC65E541B25C94AA4613492EAC3DE0/'}",50,3.0
6628470657,273,8741396.0,2218,1,2,13379,1,8545488.0,True,678966.0,1.0,"{'team_id': 8545488, 'name': 'cybercats', 'tag': 'CyberC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1824528943478575817/657E92D2BF823497ED5C67BD7C48EF86CEF7A962/'}","{'team_id': 8741396, 'name': 'YNT', 'tag': 'YNT', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1830154478311107025/2627DEA2C6523A099A290A59C8CA9F963F4871E8/'}",50,3.0
6628404693,225,8261500.0,1827,1,2,14248,1,4.0,False,678958.0,1.0,"{'team_id': 4, 'name': 'EHOME', 'tag': 'EHOME', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/4.png'}","{'team_id': 8261500, 'name': 'Xtreme\xa0 Gaming', 'tag': 'XG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1833524088514545233/6F322E215508B25533628B8700F797C2D9658650/'}",50,17.0
6628404337,273,8344760.0,3247,1,2,14278,1,8597391.0,False,678956.0,1.0,"{'team_id': 8597391, 'name': 'DGG Esports', 'tag': 'DGG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1840297144672328384/D24A2EA513EC65E541B25C94AA4613492EAC3DE0/'}","{'team_id': 8344760, 'name': 'Team Bald Reborn', 'tag': 'Tb', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1771579475955883553/F0DFC828EF7F028C61C909BB842A0C67E5C82078/'}",50,3.0
6628341864,225,8261500.0,2179,1,2,14248,1,4.0,False,678958.0,1.0,"{'team_id': 4, 'name': 'EHOME', 'tag': 'EHOME', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/4.png'}","{'team_id': 8261500, 'name': 'Xtreme\xa0 Gaming', 'tag': 'XG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1833524088514545233/6F322E215508B25533628B8700F797C2D9658650/'}",50,17.0
6628326209,274,8597391.0,2537,1,2,14278,1,8344760.0,False,678956.0,1.0,"{'team_id': 8344760, 'name': 'Team Bald Reborn', 'tag': 'Tb', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1771579475955883553/F0DFC828EF7F028C61C909BB842A0C67E5C82078/'}","{'team_id': 8597391, 'name': 'DGG Esports', 'tag': 'DGG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1840297144672328384/D24A2EA513EC65E541B25C94AA4613492EAC3DE0/'}",50,3.0
6628216753,236,6209166.0,1442,1,2,14248,1,8582076.0,False,678945.0,1.0,"{'team_id': 8582076, 'name': 'Dandelion Esports Club', 'tag': 'DEC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1818903253500646266/ED8B63E69DD7A0FCE6983AD54A98724FC73981A7/'}","{'team_id': 6209166, 'name': 'Team Aster', 'tag': 'Aster', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1629730253163462144/FEF15B2B4528E81103DD693E37FD7B6C9BE6B471/'}",50,13.0
6628178859,236,6209166.0,1427,1,2,14248,1,8582076.0,False,678945.0,1.0,"{'team_id': 8582076, 'name': 'Dandelion Esports Club', 'tag': 'DEC', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1818903253500646266/ED8B63E69DD7A0FCE6983AD54A98724FC73981A7/'}","{'team_id': 6209166, 'name': 'Team Aster', 'tag': 'Aster', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1629730253163462144/FEF15B2B4528E81103DD693E37FD7B6C9BE6B471/'}",50,13.0
6628094496,236,7407260.0,1560,1,2,14247,1,8124688.0,True,678933.0,1.0,"{'team_id': 8124688, 'name': 'LBZS', 'tag': 'LBZS', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1826768849799855865/740D72AE17512BC9E7F27D7CD2A1DF6EC8238C68/'}","{'team_id': 7407260, 'name': 'Team Saiyan', 'tag': 'TSaiyin', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1842548410827797671/F72DBF5A0896F56D9E7A95E6377ED5CC313A8BD5/'}",50,13.0
6628054377,236,8124688.0,2111,1,2,14247,1,7407260.0,False,678933.0,1.0,"{'team_id': 7407260, 'name': 'Team Saiyan', 'tag': 'TSaiyin', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1842548410827797671/F72DBF5A0896F56D9E7A95E6377ED5CC313A8BD5/'}","{'team_id': 8124688, 'name': 'LBZS', 'tag': 'LBZS', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1826768849799855865/740D72AE17512BC9E7F27D7CD2A1DF6EC8238C68/'}",50,13.0
6627885565,251,8702318.0,3057,1,2,14298,1,5055770.0,False,678858.0,1.0,"{'team_id': 5055770, 'name': 'Gorillaz-Pride', 'tag': 'G-pride', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/934927864604413601/D9FF391286B256016F320077FC6B4BEC594FF774/'}","{'team_id': 8702318, 'name': 'South Team', 'tag': 'South - T', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1852682144144926979/85AFCEC5136FAA5C5273C563814924E3A7EB8D65/'}",50,15.0
6627838798,251,8702318.0,2170,1,2,14298,1,5055770.0,False,678858.0,1.0,"{'team_id': 5055770, 'name': 'Gorillaz-Pride', 'tag': 'G-pride', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/934927864604413601/D9FF391286B256016F320077FC6B4BEC594FF774/'}","{'team_id': 8702318, 'name': 'South Team', 'tag': 'South - T', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1852682144144926979/85AFCEC5136FAA5C5273C563814924E3A7EB8D65/'}",50,15.0
6627720714,122,8180753.0,2112,1,2,14280,1,8606828.0,True,678817.0,1.0,"{'team_id': 8606828, 'name': 'KBU.US', 'tag': 'KBU.US', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1834667745646285269/3D3AAABDBEEE784D2A87080B7670DAF8AB734E61/'}","{'team_id': 8180753, 'name': 'Arkosh Gaming', 'tag': 'ARKOSH', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1776075393077245987/8C7428056DA2E7039C2311A74B4BE9D788137F0F/'}",50,2.0
6627650438,121,8180753.0,1938,1,2,14280,1,8606828.0,True,678817.0,1.0,"{'team_id': 8606828, 'name': 'KBU.US', 'tag': 'KBU.US', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1834667745646285269/3D3AAABDBEEE784D2A87080B7670DAF8AB734E61/'}","{'team_id': 8180753, 'name': 'Arkosh Gaming', 'tag': 'ARKOSH', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1776075393077245987/8C7428056DA2E7039C2311A74B4BE9D788137F0F/'}",50,2.0
6627566571,274,8733748.0,2384,1,2,13379,1,8421850.0,False,678747.0,1.0,"{'team_id': 8421850, 'name': 'X3', 'tag': 'X3', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1752442811182362929/45EA1C6372BCC22B6D4030C8EFFF751C9DD50E65/'}","{'team_id': 8733748, 'name': 'HF', 'tag': 'HF', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1829039713443679702/5C33B8E03B5EDC5FCE30657C3635AD552D0363FF/'}",50,3.0
6627451102,273,8421850.0,3777,1,2,13379,1,8733748.0,True,678747.0,1.0,"{'team_id': 8733748, 'name': 'HF', 'tag': 'HF', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1829039713443679702/5C33B8E03B5EDC5FCE30657C3635AD552D0363FF/'}","{'team_id': 8421850, 'name': 'X3', 'tag': 'X3', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1752442811182362929/45EA1C6372BCC22B6D4030C8EFFF751C9DD50E65/'}",50,3.0
6627409927,274,7554697.0,1912,1,2,14278,1,8733722.0,False,678761.0,1.0,"{'team_id': 8733722, 'name': '11Monkeyz', 'tag': '11M', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1834665297449841832/823E868F8944B978D13F5F9D9383DE4A574EA6CB/'}","{'team_id': 7554697, 'name': 'Nigma Galaxy', 'tag': 'NGX', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1827894588975105240/421C0D8318D71D5DD31FD08A7933AB622AE26590/'}",50,3.0
6627349705,273,8733748.0,2253,1,2,13379,1,8421850.0,True,678747.0,1.0,"{'team_id': 8421850, 'name': 'X3', 'tag': 'X3', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1752442811182362929/45EA1C6372BCC22B6D4030C8EFFF751C9DD50E65/'}","{'team_id': 8733748, 'name': 'HF', 'tag': 'HF', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1829039713443679702/5C33B8E03B5EDC5FCE30657C3635AD552D0363FF/'}",50,3.0
6627246406,274,46.0,1951,1,2,13379,1,8722443.0,True,678705.0,1.0,"{'team_id': 8722443, 'name': 'Ooredoo Thunders', 'tag': 'OT', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1854929752877199937/3417854D2CF4BB06C7CB9F95EE5F6C404AC8C392/'}","{'team_id': 46, 'name': 'Team Empire', 'tag': 'Empire', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/46.png'}",50,3.0
6627219534,185,8616073.0,2181,1,2,14296,1,8588969.0,False,678715.0,1.0,"{'team_id': 8588969, 'name': 'HYDRA', 'tag': 'HYDRA', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1840278854619106386/C39A50789290A377D21971D3E8AD7F1BDFCDC805/'}","{'team_id': 8616073, 'name': 'NO SORRY', 'tag': 'NS', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1835795344323675458/45713FAB148A02F3B24AB57D6B12B7ECE9C7A402/'}",50,8.0
6627127310,273,46.0,2693,1,2,13379,1,8722443.0,False,678705.0,1.0,"{'team_id': 8722443, 'name': 'Ooredoo Thunders', 'tag': 'OT', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1854929752877199937/3417854D2CF4BB06C7CB9F95EE5F6C404AC8C392/'}","{'team_id': 46, 'name': 'Team Empire', 'tag': 'Empire', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/46.png'}",50,3.0
6627120445,188,8588969.0,1508,1,2,14296,1,8616073.0,True,678715.0,1.0,"{'team_id': 8616073, 'name': 'NO SORRY', 'tag': 'NS', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1835795344323675458/45713FAB148A02F3B24AB57D6B12B7ECE9C7A402/'}","{'team_id': 8588969, 'name': 'HYDRA', 'tag': 'HYDRA', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1840278854619106386/C39A50789290A377D21971D3E8AD7F1BDFCDC805/'}",50,8.0
6627033707,274,46.0,2245,1,2,13379,1,8722443.0,True,678705.0,1.0,"{'team_id': 8722443, 'name': 'Ooredoo Thunders', 'tag': 'OT', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1854929752877199937/3417854D2CF4BB06C7CB9F95EE5F6C404AC8C392/'}","{'team_id': 46, 'name': 'Team Empire', 'tag': 'Empire', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/46.png'}",50,3.0
6626957654,152,8169775.0,1803,1,2,14271,1,8538804.0,False,678696.0,1.0,"{'team_id': 8538804, 'name': 'Atlantis', 'tag': 'Atl', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1622975098310096562/A5295477C5A6A3A4765D1BDB457139EA3A24E3A7/'}","{'team_id': 8169775, 'name': 'Lilgun ', 'tag': 'lg', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1770458920297845491/C62CFBC02E62D1CD0B83FEE9F59FDB7107E1BAD5/'}",50,5.0
6626895207,151,8538804.0,1821,1,2,14271,1,8169775.0,True,678696.0,1.0,"{'team_id': 8169775, 'name': 'Lilgun ', 'tag': 'lg', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1770458920297845491/C62CFBC02E62D1CD0B83FEE9F59FDB7107E1BAD5/'}","{'team_id': 8538804, 'name': 'Atlantis', 'tag': 'Atl', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1622975098310096562/A5295477C5A6A3A4765D1BDB457139EA3A24E3A7/'}",50,5.0
6626802664,225,5.0,2180,1,2,14247,1,8725475.0,False,678682.0,1.0,"{'team_id': 8725475, 'name': 'Team Fusion', 'tag': 'Fusion', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1834667328389707663/33AE8CC42A68DA31371168E41490AEF51D83633D/'}","{'team_id': 5, 'name': 'INVICTUS GAMING', 'tag': 'IG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png'}",50,17.0
6626747360,225,5.0,2458,1,2,14247,1,8725475.0,False,678682.0,1.0,"{'team_id': 8725475, 'name': 'Team Fusion', 'tag': 'Fusion', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1834667328389707663/33AE8CC42A68DA31371168E41490AEF51D83633D/'}","{'team_id': 5, 'name': 'INVICTUS GAMING', 'tag': 'IG', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png'}",50,17.0
6626671325,236,7356881.0,3066,1,2,14247,1,1520578.0,True,678667.0,1.0,"{'team_id': 1520578, 'name': 'CDEC ', 'tag': 'CDEC', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png'}","{'team_id': 7356881, 'name': 'SHENZHEN', 'tag': 'SZ', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/771729909620006495/744E60B3DADFB24980FCB1CC5E3615EA4F64B9AF/'}",50,13.0
6626613192,236,7356881.0,2485,1,2,14247,1,1520578.0,True,678667.0,1.0,"{'team_id': 1520578, 'name': 'CDEC ', 'tag': 'CDEC', 'logo_url': 'https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/1520578.png'}","{'team_id': 7356881, 'name': 'SHENZHEN', 'tag': 'SZ', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/771729909620006495/744E60B3DADFB24980FCB1CC5E3615EA4F64B9AF/'}",50,13.0
6626498249,251,7119077.0,1495,1,2,14299,1,8254400.0,True,678592.0,1.0,"{'team_id': 8254400, 'name': 'beastcoast', 'tag': 'bc', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1664609440937553639/85EA3FC27708076F8ACC2E5B70E25EEC72B09CC6/'}","{'team_id': 7119077, 'name': 'Tempest', 'tag': 'Tempest', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1841421550681119843/7448EC422B30C3169B453D383E12EE985C49309D/'}",50,15.0
6626452782,251,7119077.0,2744,1,2,14299,1,8254400.0,False,678592.0,1.0,"{'team_id': 8254400, 'name': 'beastcoast', 'tag': 'bc', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1664609440937553639/85EA3FC27708076F8ACC2E5B70E25EEC72B09CC6/'}","{'team_id': 7119077, 'name': 'Tempest', 'tag': 'Tempest', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1841421550681119843/7448EC422B30C3169B453D383E12EE985C49309D/'}",50,15.0
6626440940,121,8604954.0,2510,1,2,14280,1,8740972.0,True,678588.0,1.0,"{'team_id': 8740972, 'name': 'Alpha', 'tag': 'alpha', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1847052160668484986/943A9B8C2064A6AF9C5CBE1870B407439798BF7F/'}","{'team_id': 8604954, 'name': 'DogChamp', 'tag': 'Dog', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1858313783662516620/B9EF259EF8A8EFC97D5F3FDF5D003087F2584029/'}",50,2.0
6626401856,251,8254400.0,2398,1,2,14299,1,7119077.0,False,678592.0,1.0,"{'team_id': 7119077, 'name': 'Tempest', 'tag': 'Tempest', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1841421550681119843/7448EC422B30C3169B453D383E12EE985C49309D/'}","{'team_id': 8254400, 'name': 'beastcoast', 'tag': 'bc', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1664609440937553639/85EA3FC27708076F8ACC2E5B70E25EEC72B09CC6/'}",50,15.0
6626387498,122,8740972.0,3103,1,2,14280,1,8604954.0,False,678588.0,1.0,"{'team_id': 8604954, 'name': 'DogChamp', 'tag': 'Dog', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1858313783662516620/B9EF259EF8A8EFC97D5F3FDF5D003087F2584029/'}","{'team_id': 8740972, 'name': 'Alpha', 'tag': 'alpha', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1847052160668484986/943A9B8C2064A6AF9C5CBE1870B407439798BF7F/'}",50,2.0
6626351218,251,8131728.0,1788,1,2,14299,1,7391077.0,True,678551.0,1.0,"{'team_id': 7391077, 'name': 'Thunder Awaken', 'tag': 'THUNDER', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1822272203087516431/689E3FD183048E98ED3F7B54BFE60AB30EA15681/'}","{'team_id': 8131728, 'name': 'Hokori', 'tag': 'Hokori', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1704034371947308886/699822F5C75F7B674A0FFED975AAEC17A32B96A2/'}",50,15.0
6626269951,251,8131728.0,2736,1,2,14299,1,7391077.0,False,678551.0,1.0,"{'team_id': 7391077, 'name': 'Thunder Awaken', 'tag': 'THUNDER', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1822272203087516431/689E3FD183048E98ED3F7B54BFE60AB30EA15681/'}","{'team_id': 8131728, 'name': 'Hokori', 'tag': 'Hokori', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1704034371947308886/699822F5C75F7B674A0FFED975AAEC17A32B96A2/'}",50,15.0
6626264738,121,8272699.0,1825,1,2,14280,1,8260932.0,True,678549.0,1.0,"{'team_id': 8260932, 'name': 'Eternity', 'tag': 'Eternity', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1806519361647311286/A67F2F20308F2EE50039451A76376F1DC94B7D12/'}","{'team_id': 8272699, 'name': 'Simply TOOBASED', 'tag': '2B', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1772697473328182246/72A14882C4C04385036B7BF38D3BB685F52BEC72/'}",50,2.0
6626194562,251,7391077.0,1582,1,2,14299,1,8131728.0,False,678551.0,1.0,"{'team_id': 8131728, 'name': 'Hokori', 'tag': 'Hokori', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1704034371947308886/699822F5C75F7B674A0FFED975AAEC17A32B96A2/'}","{'team_id': 7391077, 'name': 'Thunder Awaken', 'tag': 'THUNDER', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1822272203087516431/689E3FD183048E98ED3F7B54BFE60AB30EA15681/'}",50,15.0
6626175054,122,8272699.0,2365,1,2,14280,1,8260932.0,True,678549.0,1.0,"{'team_id': 8260932, 'name': 'Eternity', 'tag': 'Eternity', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1806519361647311286/A67F2F20308F2EE50039451A76376F1DC94B7D12/'}","{'team_id': 8272699, 'name': 'Simply TOOBASED', 'tag': '2B', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1772697473328182246/72A14882C4C04385036B7BF38D3BB685F52BEC72/'}",50,2.0
6626058649,187,8255888.0,2202,1,2,14295,1,8721219.0,True,678490.0,1.0,"{'team_id': 8721219, 'name': 'BetBoom Team', 'tag': 'BetBoom', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1845922937363804366/B718AFD0F76379ACDDE28F7512FC91B76C478985/'}","{'team_id': 8255888, 'name': 'Mind Games', 'tag': 'MG', 'logo_url': 'https://steamusercontent-a.akamaihd.net/ugc/1859433396454987999/56051FD0BAC135685E59AC459ED30FB9BCB94E63/'}",50,8.0
