match_id,account_id,assists,camps_stacked,deaths,denies,firstblood_claimed,gold_per_min,kills,last_hits,obs_placed,roshans_killed,rune_pickups,stuns,teamfight_participation,towers_killed,start_time,region,radiant_win,isRadiant,win,lose
6617666586,207829314,2,1,6,2,0,170,1,12,4,0,2,14.641064,0.75,0,1655208262,13.0,True,False,0,1
6617666586,107803494,0,2,2,4,0,450,3,183,0,0,4,6.7988772,0.75,1,1655208262,13.0,True,False,0,1
6617666586,183378746,4,1,4,9,0,180,0,24,6,0,3,24.849838,1.0,0,1655208262,13.0,True,False,0,1
6617584035,148215639,3,1,2,17,1,565,5,375,0,0,3,7.921875,0.42105263,2,1655204558,13.0,False,True,0,1
6617584035,207829314,12,0,8,2,0,270,3,83,9,0,3,65.162094,0.7368421,0,1655204558,13.0,False,True,0,1
6617584035,129958758,7,1,1,5,0,371,3,196,0,0,1,96.11962,0.5263158,0,1655204558,13.0,False,True,0,1
6617584035,107803494,9,2,7,7,0,419,4,235,0,0,6,15.703041,0.68421054,0,1655204558,13.0,False,True,0,1
6617584035,183378746,15,0,11,1,0,276,4,37,9,0,4,75.057205,1.0,0,1655204558,13.0,False,True,0,1
6617584035,277141004,12,0,2,21,0,697,8,398,0,0,4,14.371383,0.6896552,5,1655204558,13.0,False,False,1,0
6617584035,137129583,10,1,2,15,0,650,10,352,1,2,12,0.0,0.6896552,4,1655204558,13.0,False,False,1,0
6617584035,139937922,14,0,5,15,0,549,8,322,0,0,6,2.508545,0.7241379,0,1655204558,13.0,False,False,1,0
6617584035,114645455,17,0,7,5,0,311,3,70,6,0,5,32.548508,0.6896552,0,1655204558,13.0,False,False,1,0
6617584035,107081378,18,2,3,2,0,337,0,54,12,0,3,29.2417,0.62068963,0,1655204558,13.0,False,False,1,0
6617506915,277141004,7,1,8,8,0,490,1,372,0,0,5,29.749187,0.53333336,0,1655200550,13.0,False,True,0,1
6617506915,137129583,5,1,3,19,0,684,9,532,1,1,6,0.0,0.93333334,2,1655200550,13.0,False,True,0,1
6617506915,139937922,9,1,7,11,0,397,0,254,0,0,6,49.49404,0.6,1,1655200550,13.0,False,True,0,1
6617506915,114645455,8,1,7,2,0,248,1,82,6,0,3,33.241886,0.6,0,1655200550,13.0,False,True,0,1
6617506915,107081378,5,2,8,1,0,267,2,41,14,0,2,37.66994,0.46666667,0,1655200550,13.0,False,True,0,1
6617506915,148215639,15,3,0,15,0,724,11,495,1,0,8,0.0,0.7878788,3,1655200550,13.0,False,False,1,0
6617506915,207829314,21,1,8,1,0,279,2,58,5,0,7,76.60444,0.6969697,0,1655200550,13.0,False,False,1,0
6617506915,129958758,10,0,0,5,0,480,12,214,0,0,0,0.1003418,0.6666667,2,1655200550,13.0,False,False,1,0
6617506915,107803494,20,2,2,9,0,525,5,316,2,1,16,21.435791,0.75757575,1,1655200550,13.0,False,False,1,0
6617506915,183378746,18,1,5,1,1,287,3,54,13,0,2,18.609816,0.6363636,0,1655200550,13.0,False,False,1,0
6617382886,185908355,6,1,4,12,0,626,6,358,1,1,1,0.0,0.7058824,3,1655193198,13.0,False,True,0,1
6617382886,137193239,8,1,3,7,0,504,5,268,2,0,15,6.1829348,0.7647059,0,1655193198,13.0,False,True,0,1
6617382886,138543123,5,1,11,2,0,216,1,36,2,0,0,31.779589,0.3529412,0,1655193198,13.0,False,True,0,1
6617382886,134276083,7,2,7,12,0,388,2,200,0,0,2,31.894043,0.47058824,1,1655193198,13.0,False,True,0,1
6617382886,143693439,10,2,10,4,0,276,3,33,12,0,1,7.2091923,0.7647059,0,1655193198,13.0,False,True,0,1
6617382886,162926943,21,0,8,3,0,287,4,46,8,0,4,37.629723,0.71428573,2,1655193198,13.0,False,False,1,0
6617382886,250547284,14,1,2,17,0,599,9,284,0,1,4,9.456009,0.6571429,1,1655193198,13.0,False,False,1,0
6617382886,255219872,12,3,1,7,0,533,9,257,1,0,9,0.0,0.6,1,1655193198,13.0,False,False,1,0
6617382886,165178538,16,0,3,6,1,526,11,225,0,0,4,43.407707,0.7714286,1,1655193198,13.0,False,False,1,0
6617382886,108221389,21,0,3,11,0,328,2,54,7,0,3,45.176155,0.62857145,0,1655193198,13.0,False,False,1,0
6617336105,165178538,8,0,3,14,0,378,5,101,0,1,5,41.626167,0.44827586,2,1655190009,13.0,True,True,1,0
6617336105,255219872,17,1,0,2,0,566,8,244,1,1,8,7.5291195,0.86206895,1,1655190009,13.0,True,True,1,0
6617336105,250547284,5,1,1,9,1,692,12,301,1,0,3,18.489645,0.5862069,3,1655190009,13.0,True,True,1,0
6617336105,162926943,14,4,2,0,0,341,1,75,9,0,1,0.0,0.51724136,0,1655190009,13.0,True,True,1,0
6617336105,108221389,14,0,3,0,0,477,3,100,4,0,4,40.30077,0.5862069,0,1655190009,13.0,True,True,1,0
6617336105,185908355,2,2,1,19,0,482,3,254,0,0,2,0.0,0.625,1,1655190009,13.0,True,False,0,1
6617336105,137193239,3,0,3,5,0,403,3,189,1,0,11,45.02048,0.75,0,1655190009,13.0,True,False,0,1
6617336105,134276083,5,0,8,1,0,447,2,235,0,0,1,16.994385,0.875,1,1655190009,13.0,True,False,0,1
6617336105,143693439,6,3,8,1,0,233,0,48,10,0,0,21.379883,0.75,0,1655190009,13.0,True,False,0,1
6617336105,138543123,5,0,9,15,0,261,0,107,4,0,4,33.304317,0.625,0,1655190009,13.0,True,False,0,1
6614248052,185908355,8,2,2,7,0,653,0,351,0,2,3,0.0,0.3809524,2,1655032177,13.0,True,True,1,0
6614248052,137193239,8,0,0,7,0,543,10,234,2,0,13,1.8328369,0.85714287,0,1655032177,13.0,True,True,1,0
6614248052,138543123,12,3,5,3,0,386,2,92,5,0,1,19.836956,0.6666667,1,1655032177,13.0,True,True,1,0
6614248052,134276083,8,2,4,11,1,470,6,184,0,0,2,16.47319,0.6666667,5,1655032177,13.0,True,True,1,0
6614248052,143693439,11,4,0,5,0,313,3,26,9,0,1,67.85374,0.6666667,0,1655032177,13.0,True,True,1,0
6614248052,277141004,3,6,4,25,0,626,2,378,0,0,2,0.0,0.45454547,1,1655032177,13.0,True,False,0,1
6614248052,137129583,4,0,2,9,0,502,4,278,2,0,12,26.013151,0.72727275,1,1655032177,13.0,True,False,0,1
6614248052,139937922,4,4,3,11,0,412,1,202,0,0,3,21.35149,0.45454547,0,1655032177,13.0,True,False,0,1
6614248052,114645455,5,1,8,3,0,255,2,53,7,0,3,20.60967,0.6363636,0,1655032177,13.0,True,False,0,1
6614248052,107081378,5,1,5,5,0,204,2,27,5,0,7,6.6031737,0.6363636,0,1655032177,13.0,True,False,0,1
6614166486,277141004,3,0,2,12,0,455,1,237,0,0,1,0.0,0.44444445,0,1655028928,13.0,False,True,0,1
6614166486,137129583,4,0,4,5,0,355,2,151,1,0,6,2.5327148,0.6666667,0,1655028928,13.0,False,True,0,1
6614166486,139937922,1,2,10,4,0,459,5,132,0,0,1,3.812793,0.6666667,0,1655028928,13.0,False,True,0,1
6614166486,114645455,8,1,7,0,0,216,1,35,9,0,1,19.78387,1.0,0,1655028928,13.0,False,True,0,1
6614166486,107081378,6,0,7,1,0,185,0,20,3,0,2,16.095703,0.5555556,0,1655028928,13.0,False,True,0,1
6614166486,185908355,7,4,2,32,1,637,3,281,0,1,3,21.290037,0.33333334,2,1655028928,13.0,False,False,1,0
6614166486,137193239,13,0,0,5,0,551,5,221,1,0,15,1.8061035,0.6,0,1655028928,13.0,False,False,1,0
6614166486,138543123,13,2,3,4,0,306,6,37,7,0,3,52.02444,0.6333333,0,1655028928,13.0,False,False,1,0
6614166486,134276083,10,2,1,17,0,625,11,215,0,1,3,14.476074,0.7,6,1655028928,13.0,False,False,1,0
6614166486,143693439,9,2,3,6,0,350,4,53,6,0,3,5.5007935,0.43333334,1,1655028928,13.0,False,False,1,0
6614049619,898754153,10,0,2,30,0,541,13,195,0,0,5,32.341503,0.6571429,3,1655024132,17.0,True,True,1,0
6614049619,173978074,15,2,1,6,0,545,6,234,1,1,11,9.643091,0.6,0,1655024132,17.0,True,True,1,0
6614049619,118134220,14,0,3,12,0,579,4,287,0,0,1,34.69712,0.51428574,3,1655024132,17.0,True,True,1,0
6614049619,157475523,21,1,0,1,0,325,3,63,6,0,6,49.504025,0.6857143,1,1655024132,17.0,True,True,1,0
6614049619,111114687,16,6,3,2,1,424,9,92,8,1,5,3.4785156,0.71428573,0,1655024132,17.0,True,True,1,0
6614049619,192819341,4,0,10,1,0,187,0,7,9,0,1,0.0,0.44444445,0,1655024132,17.0,True,False,0,1
6614049619,293950128,4,2,5,2,0,447,3,207,1,0,5,22.148317,0.7777778,0,1655024132,17.0,True,False,0,1
6614049619,139031324,4,1,4,5,0,439,4,152,0,0,1,16.455444,0.7777778,1,1655024132,17.0,True,False,0,1
6614049619,227657377,3,0,7,5,0,520,1,285,0,0,2,1.2041016,0.44444445,0,1655024132,17.0,True,False,0,1
6614049619,158847773,6,3,9,1,0,366,0,102,6,0,10,9.435547,0.6666667,0,1655024132,17.0,True,False,0,1
6613967638,139031324,9,1,5,12,0,415,1,191,0,0,1,19.555809,0.71428573,1,1655020890,17.0,False,True,0,1
6613967638,293950128,11,0,8,8,0,384,1,185,2,0,3,0.0,0.85714287,0,1655020890,17.0,False,True,0,1
6613967638,192819341,5,1,8,1,0,220,2,17,13,0,5,27.166992,0.5,0,1655020890,17.0,False,True,0,1
6613967638,227657377,3,2,4,20,0,635,3,408,0,0,3,12.041016,0.42857143,0,1655020890,17.0,False,True,0,1
6613967638,158847773,5,0,7,4,1,349,7,94,2,0,5,0.0,0.85714287,2,1655020890,17.0,False,True,0,1
6613967638,898754153,16,4,2,9,0,681,9,332,0,0,7,24.550676,0.78125,3,1655020890,17.0,False,False,1,0
6613967638,173978074,11,0,2,10,0,536,7,249,2,1,12,3.3380613,0.5625,1,1655020890,17.0,False,False,1,0
6613967638,118134220,13,5,1,16,0,684,5,252,0,0,5,30.399076,0.5625,0,1655020890,17.0,False,False,1,0
6613967638,157475523,15,0,6,2,0,361,6,95,4,0,1,31.99858,0.65625,1,1655020890,17.0,False,False,1,0
6613967638,111114687,16,2,3,4,0,350,5,84,10,0,4,10.182495,0.65625,0,1655020890,17.0,False,False,1,0
6613877639,898754153,11,5,6,23,0,596,5,417,0,0,5,0.0,0.61538464,0,1655017008,17.0,False,True,0,1
6613877639,173978074,7,1,10,14,0,504,5,351,1,1,10,60.18787,0.46153846,0,1655017008,17.0,False,True,0,1
6613877639,118134220,13,3,4,61,0,612,2,438,0,0,0,0.0,0.5769231,5,1655017008,17.0,False,True,0,1
6613877639,157475523,13,0,11,2,1,326,9,82,7,0,7,54.957092,0.84615386,0,1655017008,17.0,False,True,0,1
6613877639,111114687,12,4,11,2,0,300,4,42,13,0,4,0.0,0.61538464,0,1655017008,17.0,False,True,0,1
6613877639,139031324,20,1,4,4,0,583,9,311,0,0,4,0.0,0.6904762,3,1655017008,17.0,False,False,1,0
6613877639,293950128,19,0,5,9,0,600,15,334,1,0,11,53.29572,0.8095238,0,1655017008,17.0,False,False,1,0
6613877639,192819341,25,3,9,7,0,319,1,48,13,0,4,14.616552,0.61904764,0,1655017008,17.0,False,False,1,0
6613877639,227657377,24,3,0,7,0,857,15,559,0,2,6,15.720312,0.9285714,4,1655017008,17.0,False,False,1,0
6613877639,158847773,24,1,8,0,0,299,2,54,5,0,4,69.420334,0.61904764,0,1655017008,17.0,False,False,1,0
6613455330,93159453,2,0,10,5,0,275,1,57,0,0,1,0.0,0.42857143,0,1654987572,2.0,False,True,0,1
6613455330,295877832,3,0,7,9,0,304,1,96,0,0,1,0.0,0.5714286,0,1654987572,2.0,False,True,0,1
6613455330,172739956,2,1,5,4,0,389,1,131,1,0,2,14.169117,0.42857143,1,1654987572,2.0,False,True,0,1
6613455330,108624725,1,0,7,3,0,172,2,10,5,0,1,0.0,0.42857143,0,1654987572,2.0,False,True,0,1
6613455330,131777279,2,1,8,0,0,218,2,16,5,0,0,0.0,0.5714286,0,1654987572,2.0,False,True,0,1
6613455330,84429681,20,0,1,14,0,441,6,93,1,0,2,54.58484,0.7027027,0,1654987572,2.0,False,False,1,0
6613455330,126238768,11,0,1,4,0,545,12,121,1,0,4,34.296143,0.6216216,0,1654987572,2.0,False,False,1,0
6613455330,110448679,17,0,3,1,1,281,2,20,5,0,3,17.262667,0.5135135,0,1654987572,2.0,False,False,1,0
6613455330,50828662,18,1,1,2,0,323,7,28,2,0,7,17.729916,0.6756757,0,1654987572,2.0,False,False,1,0
6613455330,86822085,15,1,1,7,0,634,10,157,0,0,6,0.0,0.6756757,4,1654987572,2.0,False,False,1,0
6613417781,84429681,9,0,3,7,0,494,4,140,0,0,2,17.76233,0.7222222,1,1654984581,2.0,True,True,1,0
6613417781,126238768,6,0,0,8,0,652,2,206,1,1,7,32.229416,0.44444445,9,1654984581,2.0,True,True,1,0
6613417781,110448679,4,1,4,2,0,291,2,14,7,0,4,13.6303215,0.2777778,0,1654984581,2.0,True,True,1,0
6613417781,50828662,6,3,0,1,0,384,5,62,2,0,1,24.66766,0.6111111,0,1654984581,2.0,True,True,1,0
6613417781,86822085,6,1,0,24,1,672,5,216,0,0,6,24.267673,0.6111111,0,1654984581,2.0,True,True,1,0
6613417781,172739956,1,2,4,5,0,444,4,155,1,0,5,21.369753,0.71428573,0,1654984581,2.0,True,False,0,1
6613417781,295877832,3,0,1,13,0,396,1,138,0,0,0,0.0,0.5714286,1,1654984581,2.0,True,False,0,1
6613417781,93159453,0,0,4,8,0,340,1,121,0,0,1,6.0429688,0.14285715,0,1654984581,2.0,True,False,0,1
6613417781,108624725,3,3,4,2,0,178,0,24,4,0,2,12.833105,0.2857143,0,1654984581,2.0,True,False,0,1
6613417781,131777279,4,1,5,4,0,166,1,6,5,0,2,11.03064,0.71428573,0,1654984581,2.0,True,False,0,1
6613283600,85367644,4,1,8,3,0,451,2,206,0,0,3,0.0,0.42857143,0,1654978161,2.0,False,True,0,1
6613283600,329977411,8,2,7,5,0,414,3,168,3,0,5,44.58471,0.78571427,0,1654978161,2.0,False,True,0,1
6613283600,104275965,4,1,5,9,0,275,3,69,3,0,1,13.321586,0.5,0,1654978161,2.0,False,True,0,1
6613283600,1071332616,7,1,8,4,0,246,4,27,7,0,4,0.0,0.78571427,0,1654978161,2.0,False,True,0,1
6613283600,88826062,7,0,3,15,0,490,2,210,0,0,0,88.248604,0.64285713,0,1654978161,2.0,False,True,0,1
6613283600,38628747,15,0,5,0,1,463,10,101,5,0,7,8.272217,0.8064516,1,1654978161,2.0,False,False,1,0
6613283600,238239590,13,2,3,9,0,604,6,225,1,0,6,38.69841,0.58064514,0,1654978161,2.0,False,False,1,0
6613283600,126212866,18,1,2,14,0,634,5,255,0,0,3,19.987183,0.7096774,1,1654978161,2.0,False,False,1,0
6613283600,145550466,12,5,2,1,0,355,2,67,7,1,2,4.4324217,0.4516129,0,1654978161,2.0,False,False,1,0
6613283600,97658618,7,1,3,11,0,635,8,203,0,1,3,17.392456,0.4516129,5,1654978161,2.0,False,False,1,0
6613217678,38628747,18,0,1,1,0,486,3,87,5,0,6,6.673608,0.5714286,1,1654975026,2.0,True,True,1,0
6613217678,238239590,16,1,2,11,0,573,12,146,1,1,9,29.52488,0.8,1,1654975026,2.0,True,True,1,0
6613217678,126212866,13,1,1,14,0,597,9,157,0,0,2,1.9995117,0.62857145,2,1654975026,2.0,True,True,1,0
6613217678,145550466,19,3,3,4,0,341,0,82,4,0,2,0.0,0.51428574,0,1654975026,2.0,True,True,1,0
6613217678,97658618,10,2,0,12,0,690,11,211,0,0,2,36.244118,0.6,4,1654975026,2.0,True,True,1,0
6613217678,85367644,4,4,3,17,0,552,1,237,0,0,1,20.670513,0.71428573,0,1654975026,2.0,True,False,0,1
6613217678,1071332616,5,6,8,2,0,227,2,30,5,0,0,7.031664,1.0,0,1654975026,2.0,True,False,0,1
6613217678,104275965,5,3,9,7,0,193,0,25,4,0,2,19.844593,0.71428573,0,1654975026,2.0,True,False,0,1
6613217678,329977411,4,0,8,8,0,320,2,86,1,0,7,0.0,0.85714287,0,1654975026,2.0,True,False,0,1
6613217678,88826062,3,0,7,1,1,414,2,130,0,0,0,13.72229,0.71428573,1,1654975026,2.0,True,False,0,1
6613120228,87278757,7,7,4,0,0,302,0,68,6,0,4,10.03418,0.36842105,0,1654970998,3.0,True,True,1,0
6613120228,111030315,6,3,5,1,0,439,4,79,9,0,4,9.682202,0.5263158,0,1654970998,3.0,True,True,1,0
6613120228,127617979,7,1,2,4,0,635,3,331,0,2,6,0.0,0.5263158,2,1654970998,3.0,True,True,1,0
6613120228,121769650,6,0,0,16,0,643,8,257,0,0,4,18.866333,0.7368421,7,1654970998,3.0,True,True,1,0
6613120228,84772440,9,0,6,29,0,400,3,114,0,0,5,51.552704,0.6315789,0,1654970998,3.0,True,True,1,0
6613120228,314584168,12,1,8,16,0,234,1,28,9,0,7,27.237844,0.7647059,0,1654970998,3.0,True,False,0,1
6613120228,92601861,7,1,2,2,0,390,3,137,3,0,2,8.855752,0.5882353,0,1654970998,3.0,True,False,0,1
6613120228,412753955,0,3,1,3,1,540,2,305,0,0,2,18.607275,0.11764706,1,1654970998,3.0,True,False,0,1
6613120228,86700461,3,2,4,2,0,480,8,234,1,0,4,0.0,0.64705884,0,1654970998,3.0,True,False,0,1
6613120228,257698084,5,1,4,4,0,381,3,152,0,0,7,1.0097657,0.47058824,1,1654970998,3.0,True,False,0,1
6613005387,87278757,13,2,5,4,0,288,2,73,5,0,4,14.583313,0.6,0,1654966865,3.0,True,True,1,0
6613005387,111030315,10,6,7,2,0,457,3,124,12,0,9,25.154991,0.52,0,1654966865,3.0,True,True,1,0
6613005387,127617979,12,2,0,12,0,648,10,379,1,0,4,0.0,0.88,3,1654966865,3.0,True,True,1,0
6613005387,121769650,13,0,0,17,0,615,8,334,1,2,6,54.589214,0.84,3,1654966865,3.0,True,True,1,0
6613005387,84772440,19,0,5,10,0,390,2,196,0,0,2,42.31034,0.84,0,1654966865,3.0,True,True,1,0
6613005387,314584168,8,5,1,0,0,344,2,139,8,0,2,0.0,0.5882353,0,1654966865,3.0,True,False,0,1
6613005387,92601861,9,1,10,6,0,249,2,76,9,0,6,37.18279,0.64705884,0,1654966865,3.0,True,False,0,1
6613005387,412753955,5,2,3,6,1,629,11,425,0,0,2,0.0,0.9411765,0,1654966865,3.0,True,False,0,1
6613005387,86700461,6,2,6,4,0,460,0,325,2,0,11,25.885948,0.3529412,3,1654966865,3.0,True,False,0,1
6613005387,257698084,7,0,5,3,0,386,2,217,0,0,2,28.892944,0.5294118,1,1654966865,3.0,True,False,0,1
6612884997,122049498,11,3,1,21,0,733,6,363,0,2,1,44.75905,0.8095238,6,1654962484,3.0,True,True,1,0
6612884997,12231202,10,7,0,3,1,621,9,285,3,0,17,9.090894,0.9047619,0,1654962484,3.0,True,True,1,0
6612884997,18180970,15,6,3,1,0,346,3,66,14,0,1,2.5474749,0.85714287,0,1654962484,3.0,True,True,1,0
6612884997,41231571,16,1,5,9,0,452,3,177,0,0,0,50.738403,0.9047619,2,1654962484,3.0,True,True,1,0
6612884997,151069590,14,3,4,3,0,314,0,89,1,0,7,9.5789795,0.6666667,1,1654962484,3.0,True,True,1,0
6612884997,54580962,12,1,4,2,0,229,0,18,11,0,4,0.0,0.9230769,1,1654962484,3.0,True,False,0,1
6612884997,73562326,9,0,6,7,0,402,2,200,0,0,9,16.210815,0.84615386,0,1654962484,3.0,True,False,0,1
6612884997,152962063,8,0,6,8,0,425,3,221,1,0,6,48.649624,0.84615386,0,1654962484,3.0,True,False,0,1
6612884997,77490514,8,0,3,1,0,282,2,92,6,0,3,55.288647,0.7692308,0,1654962484,3.0,True,False,0,1
6612884997,72312627,4,0,2,6,0,556,6,316,0,0,2,31.07202,0.7692308,1,1654962484,3.0,True,False,0,1
6612664622,54580962,17,5,8,0,0,392,7,178,21,0,6,4.039673,0.6315789,1,1654956123,3.0,False,True,0,1
6612664622,73562326,22,1,6,33,0,572,3,623,0,2,8,77.804565,0.65789473,2,1654956123,3.0,False,True,0,1
6612664622,152962063,21,2,7,13,0,680,7,748,1,2,22,101.57947,0.7368421,2,1654956123,3.0,False,True,0,1
6612664622,77490514,22,1,4,6,1,344,10,123,10,0,9,186.98975,0.81578946,0,1654956123,3.0,False,True,0,1
6612664622,72312627,15,2,9,13,0,616,11,633,0,0,6,86.67717,0.68421054,2,1654956123,3.0,False,True,0,1
6612664622,122049498,20,4,6,1,0,896,6,1008,0,1,5,115.93521,0.7647059,7,1654956123,3.0,False,False,1,0
6612664622,12231202,21,1,6,6,0,747,12,683,2,0,13,26.72531,0.9705882,0,1654956123,3.0,False,False,1,0
6612664622,18180970,24,7,8,1,0,485,6,284,7,0,6,34.299046,0.88235295,0,1654956123,3.0,False,False,1,0
6612664622,41231571,21,0,10,6,0,448,8,252,2,0,3,157.92049,0.85294116,0,1654956123,3.0,False,False,1,0
6612664622,151069590,30,1,8,2,0,332,2,58,23,0,13,122.059616,0.9411765,1,1654956123,3.0,False,False,1,0
6612544779,122049498,5,1,4,7,0,438,1,231,0,0,3,26.101494,0.5,1,1654952246,3.0,False,True,0,1
6612544779,12231202,3,0,3,4,0,474,5,242,2,0,9,32.636253,0.6666667,0,1654952246,3.0,False,True,0,1
6612544779,18180970,3,0,7,2,0,224,3,53,3,0,0,17.090113,0.5,0,1654952246,3.0,False,True,0,1
6612544779,41231571,2,1,5,21,1,425,2,224,0,0,0,0.0,0.33333334,0,1654952246,3.0,False,True,0,1
6612544779,151069590,6,0,7,4,0,218,1,31,10,2,4,27.971436,0.5,0,1654952246,3.0,False,True,0,1
6612544779,54580962,5,1,3,1,0,365,4,94,10,0,3,2.3994384,0.34615386,2,1654952246,3.0,False,False,1,0
6612544779,73562326,18,0,2,6,0,544,4,255,0,0,1,21.03833,0.84615386,1,1654952246,3.0,False,False,1,0
6612544779,152962063,13,0,2,7,0,616,7,306,0,0,17,18.6167,0.7692308,1,1654952246,3.0,False,False,1,0
6612544779,77490514,15,1,3,3,0,286,2,31,6,0,3,27.153566,0.65384614,0,1654952246,3.0,False,False,1,0
6612544779,72312627,9,1,2,11,0,628,9,283,0,0,1,2.3413086,0.6923077,4,1654952246,3.0,False,False,1,0
6610434500,227657377,14,1,3,6,1,842,12,733,0,2,2,52.01056,0.8125,4,1654854279,17.0,True,True,1,0
6610434500,293950128,18,0,2,20,0,602,9,389,2,0,15,18.747608,0.84375,0,1654854279,17.0,True,True,1,0
6610434500,139031324,18,0,5,22,0,455,6,279,0,0,3,28.162678,0.75,1,1654854279,17.0,True,True,1,0
6610434500,192819341,22,0,4,0,0,301,5,49,12,0,7,118.77197,0.8125,0,1654854279,17.0,True,True,1,0
6610434500,158847773,25,2,12,0,0,229,0,14,12,0,5,50.741734,0.78125,0,1654854279,17.0,True,True,1,0
6610434500,206642367,8,1,5,11,0,650,9,524,0,1,5,4.8098936,0.65384614,0,1654854279,17.0,True,False,0,1
6610434500,106863163,14,1,7,7,0,468,5,333,2,0,15,23.527782,0.7307692,1,1654854279,17.0,True,False,0,1
6610434500,94738847,11,1,6,13,0,441,7,306,1,0,5,0.0,0.6923077,3,1654854279,17.0,True,False,0,1
6610434500,139876032,20,0,8,4,0,321,4,154,12,0,3,96.16334,0.9230769,0,1654854279,17.0,True,False,0,1
6610434500,94296097,15,0,7,5,0,253,1,23,11,0,3,0.0,0.61538464,1,1654854279,17.0,True,False,0,1
6610359632,206642367,6,2,6,27,1,503,4,279,0,1,6,30.36313,0.45454547,0,1654850144,17.0,False,True,0,1
6610359632,106863163,10,1,3,14,0,524,9,285,1,0,11,4.843091,0.8636364,0,1654850144,17.0,False,True,0,1
6610359632,94738847,8,2,6,12,0,485,3,293,0,0,1,0.0,0.5,0,1654850144,17.0,False,True,0,1
6610359632,139876032,10,0,11,4,0,264,2,79,5,0,4,65.79569,0.54545456,0,1654850144,17.0,False,True,0,1
6610359632,94296097,7,3,11,0,0,286,4,73,12,0,3,8.749951,0.5,1,1654850144,17.0,False,True,0,1
6610359632,192819341,25,0,8,0,0,294,7,14,12,0,5,39.392147,0.8648649,0,1654850144,17.0,False,False,1,0
6610359632,293950128,21,0,3,13,0,517,8,220,1,0,7,58.936523,0.7837838,2,1654850144,17.0,False,False,1,0
6610359632,139031324,17,0,4,15,0,533,9,233,0,0,2,24.100555,0.7027027,0,1654850144,17.0,False,False,1,0
6610359632,227657377,16,1,3,10,0,808,7,517,0,1,3,20.703955,0.6216216,5,1654850144,17.0,False,False,1,0
6610359632,158847773,21,4,4,4,0,342,6,57,5,0,2,33.112732,0.7297297,0,1654850144,17.0,False,False,1,0
6608249605,86799300,23,2,4,4,0,490,4,172,17,0,8,6.919385,0.75,0,1654728634,2.0,True,True,1,0
6608249605,221666230,15,4,4,7,1,787,15,499,1,1,17,57.24377,0.8333333,5,1654728634,2.0,True,True,1,0
6608249605,87063175,22,0,1,11,0,454,6,187,0,1,2,110.58301,0.7777778,0,1654728634,2.0,True,True,1,0
6608249605,108452107,15,0,2,39,0,849,10,545,0,0,3,29.834864,0.6944444,4,1654728634,2.0,True,True,1,0
6608249605,86726887,28,2,3,3,0,278,1,31,1,1,3,0.0,0.8055556,0,1654728634,2.0,True,True,1,0
