match_id,dire_team_id,duration,engine,game_mode,leagueid,lobby_type,radiant_team_id,radiant_win,series_id,series_type,patch,region
6153147424,7119388.0,3057,1,2,13404,1,46.0,False,589569.0,1.0,49,3.0
6153016177,46.0,2564,1,2,13404,1,7119388.0,True,589569.0,1.0,49,3.0
6152707220,726228.0,1857,1,2,13456,1,6209804.0,False,589529.0,1.0,49,13.0
6152644316,726228.0,1495,1,2,13456,1,6209804.0,False,589529.0,1.0,49,13.0
6152561675,5.0,2537,1,2,13456,1,8126892.0,True,589514.0,1.0,49,17.0
6152498998,5.0,2495,1,2,13456,1,8126892.0,True,589514.0,1.0,49,17.0
6151383558,6209166.0,2659,1,2,13456,1,6209804.0,True,589290.0,1.0,49,13.0
6151290800,6209166.0,2590,1,2,13456,1,6209804.0,True,589290.0,1.0,49,13.0
6151211843,726228.0,2468,1,2,13456,1,7453020.0,True,589280.0,1.0,49,13.0
6151143037,726228.0,2639,1,2,13456,1,7453020.0,False,589280.0,1.0,49,13.0
6151068825,7453020.0,3173,1,2,13456,1,726228.0,False,589273.0,1.0,49,13.0
6150981759,6209166.0,1424,1,2,13456,1,8126892.0,False,589262.0,1.0,49,13.0
6150933024,6209166.0,2109,1,2,13456,1,8126892.0,False,589262.0,1.0,49,13.0
6150552171,8291895.0,2613,1,2,13404,1,8261234.0,False,589161.0,1.0,49,3.0
6150472739,8261234.0,1982,1,2,13404,1,8291895.0,True,589161.0,1.0,49,3.0
6150380998,46.0,2055,1,2,13404,1,8254400.0,True,589109.0,1.0,49,3.0
6150377233,15.0,3145,1,2,13404,1,8255756.0,False,589108.0,1.0,49,3.0
6150376434,2163.0,2724,1,2,13404,1,111474.0,False,589110.0,1.0,49,3.0
6150275324,111474.0,2214,1,2,13404,1,2163.0,False,589110.0,1.0,49,3.0
6150272572,8254400.0,2506,1,2,13404,1,46.0,True,589109.0,1.0,49,3.0
6150272426,8255756.0,2432,1,2,13404,1,15.0,True,589108.0,1.0,49,3.0
6149961987,8204512.0,2514,1,2,13456,1,8126892.0,False,589066.0,1.0,49,13.0
6149867844,8204512.0,3122,1,2,13456,1,8126892.0,True,589046.0,1.0,49,13.0
6149792939,8204512.0,1657,1,2,13456,1,8126892.0,False,589046.0,1.0,49,13.0
6149717109,6209166.0,1824,1,2,13456,1,7453020.0,False,589037.0,1.0,49,13.0
6149648029,7453020.0,2608,1,2,13456,1,6209166.0,True,589037.0,1.0,49,13.0
6149569489,726228.0,1570,1,2,13456,1,5.0,False,589028.0,1.0,49,17.0
6149504341,5.0,2972,1,2,13456,1,726228.0,True,589028.0,1.0,49,17.0
6149140000,8254400.0,1500,1,2,13404,1,111474.0,False,588919.0,1.0,49,3.0
6149120811,46.0,1486,1,2,13404,1,8255756.0,False,588918.0,1.0,49,3.0
6149030060,111474.0,3106,1,2,13404,1,8254400.0,False,588919.0,1.0,49,3.0
6149023944,46.0,2881,1,2,13404,1,8255756.0,True,588918.0,1.0,49,3.0
6148949678,8261234.0,1878,1,2,13404,1,7119388.0,True,588862.0,1.0,49,3.0
6148833675,7119388.0,2748,1,2,13404,1,8261234.0,False,588862.0,1.0,49,3.0
6148733792,8291895.0,2040,1,2,13404,1,1883502.0,True,588839.0,1.0,49,3.0
6148723970,8254400.0,1995,1,2,13404,1,8255756.0,False,588840.0,1.0,49,3.0
6148592556,8255756.0,2355,1,2,13404,1,8254400.0,True,588840.0,1.0,49,3.0
6148588387,1883502.0,2987,1,2,13404,1,8291895.0,False,588839.0,1.0,49,3.0
6148477384,6209166.0,2581,1,2,13456,1,8204512.0,False,588822.0,1.0,49,13.0
6148475470,46.0,1953,1,2,13404,1,2163.0,False,588820.0,1.0,49,3.0
6148475456,111474.0,2808,1,2,13404,1,15.0,True,588821.0,1.0,49,3.0
6148402440,6209166.0,1821,1,2,13456,1,8204512.0,False,588822.0,1.0,49,13.0
6148393500,111474.0,1905,1,2,13404,1,15.0,True,588821.0,1.0,49,3.0
6148390021,2163.0,2044,1,2,13404,1,46.0,False,588820.0,1.0,49,3.0
6148287710,7453020.0,1904,1,2,13456,1,5.0,True,588801.0,1.0,49,17.0
6148219982,5.0,2172,1,2,13456,1,7453020.0,False,588801.0,1.0,49,17.0
6147689088,46.0,1825,1,2,13404,1,15.0,False,588656.0,1.0,49,3.0
6147594084,15.0,2830,1,2,13404,1,46.0,False,588656.0,1.0,49,3.0
6147522882,7119388.0,1411,1,2,13404,1,8291895.0,True,588598.0,1.0,49,3.0
6147410481,8291895.0,2438,1,2,13404,1,7119388.0,False,588598.0,1.0,49,3.0
6147266320,111474.0,2539,1,2,13404,1,8255756.0,False,588558.0,1.0,49,3.0
6147149348,111474.0,1622,1,2,13404,1,8255756.0,True,588558.0,1.0,49,3.0
6147009140,8214850.0,3035,1,2,13404,1,8261234.0,False,588526.0,1.0,49,3.0
6146969170,5.0,2935,1,2,13456,1,8204512.0,True,588517.0,1.0,49,17.0
6146906481,8214850.0,1876,1,2,13404,1,8261234.0,False,588526.0,1.0,49,3.0
6146872488,8204512.0,2236,1,2,13456,1,5.0,False,588517.0,1.0,49,17.0
6146769654,8126892.0,1321,1,2,13456,1,726228.0,True,588494.0,1.0,49,13.0
6146689637,726228.0,2064,1,2,13456,1,8126892.0,False,588494.0,1.0,49,13.0
6146007915,8214850.0,2750,1,2,13404,1,8291895.0,True,588354.0,1.0,49,3.0
6146005615,7391077.0,2316,1,2,13404,1,8261234.0,False,588347.0,1.0,49,3.0
6145926146,8291895.0,1946,1,2,13404,1,8214850.0,False,588354.0,1.0,49,3.0
6145906936,8261234.0,2333,1,2,13404,1,7391077.0,False,588347.0,1.0,49,3.0
6145838667,2163.0,2074,1,2,13404,1,8255756.0,False,588294.0,1.0,49,3.0
6145700429,2163.0,3053,1,2,13404,1,8255756.0,True,588294.0,1.0,49,3.0
6145586856,7391077.0,1403,1,2,13404,1,8291895.0,True,588253.0,1.0,49,3.0
6145563784,111474.0,2135,1,2,13404,1,46.0,False,588248.0,1.0,49,3.0
6145473556,8291895.0,1691,1,2,13404,1,7391077.0,False,588253.0,1.0,49,3.0
6145444650,111474.0,2194,1,2,13404,1,46.0,False,588248.0,1.0,49,3.0
6145429738,6209804.0,2123,1,2,13456,1,5.0,True,588224.0,1.0,49,17.0
6145307333,1883502.0,2442,1,2,13404,1,8261234.0,False,588212.0,1.0,49,3.0
6145287019,5.0,2349,1,2,13456,1,6209804.0,False,588224.0,1.0,49,17.0
6145218799,8261234.0,2001,1,2,13404,1,1883502.0,True,588212.0,1.0,49,3.0
6145148401,6209166.0,4362,1,2,13456,1,726228.0,False,588175.0,1.0,49,13.0
6145077191,6209166.0,2348,1,2,13456,1,726228.0,True,588175.0,1.0,49,13.0
6145012604,6209166.0,1792,1,2,13456,1,726228.0,False,588175.0,1.0,49,13.0
6144623562,8508749.0,1551,1,2,13409,1,7298091.0,True,588087.0,1.0,49,15.0
6144587941,8508749.0,1371,1,2,13409,1,7298091.0,False,588087.0,1.0,49,10.0
6144540547,7298091.0,2361,1,2,13409,1,8508749.0,False,588087.0,1.0,49,15.0
6144466720,2672298.0,2422,1,2,13409,1,8131728.0,False,588056.0,1.0,49,15.0
6144399988,8131728.0,1867,1,2,13409,1,2672298.0,True,588056.0,1.0,49,15.0
6144178956,8261648.0,2771,1,2,13379,1,8204562.0,False,587955.0,1.0,49,3.0
6144092095,8204562.0,2252,1,2,13379,1,8261648.0,True,587955.0,1.0,49,3.0
6143979175,8261648.0,2233,1,2,13379,1,8204562.0,True,587955.0,1.0,49,3.0
6143699219,8204512.0,2421,1,2,13456,1,6209804.0,True,587913.0,1.0,49,13.0
6143631397,6209804.0,1704,1,2,13456,1,8204512.0,False,587913.0,1.0,49,13.0
6143545377,7453020.0,1654,1,2,13456,1,8126892.0,True,587891.0,1.0,49,13.0
6143499061,7453020.0,1983,1,2,13456,1,8126892.0,False,587891.0,1.0,49,13.0
6143430819,7453020.0,1947,1,2,13456,1,8126892.0,True,587891.0,1.0,49,13.0
6142981483,8131728.0,1880,1,2,13409,1,8260983.0,True,587777.0,1.0,49,2.0
6142915183,8260983.0,1888,1,2,13409,1,8131728.0,False,587777.0,1.0,49,2.0
6142698892,8352473.0,3221,1,2,13379,1,8204562.0,True,587687.0,1.0,49,3.0
6142624972,8204562.0,1394,1,2,13379,1,8352473.0,False,587687.0,1.0,49,3.0
6142534717,8352473.0,1911,1,2,13379,1,8204562.0,False,587687.0,1.0,49,3.0
6142379817,8261648.0,2382,1,2,13379,1,5014799.0,True,587649.0,1.0,49,3.0
6142377947,6209166.0,897,1,2,13456,1,5.0,False,587643.0,1.0,49,17.0
6142285280,6209166.0,2527,1,2,13456,1,5.0,False,587643.0,1.0,49,17.0
6142249238,5014799.0,3125,1,2,13379,1,8261648.0,False,587649.0,1.0,49,3.0
6142192633,5.0,1721,1,2,13456,1,6209166.0,False,587643.0,1.0,49,17.0
6142122522,6209804.0,2035,1,2,13456,1,8126892.0,False,587619.0,1.0,49,13.0
6142062078,8126892.0,2615,1,2,13456,1,6209804.0,True,587619.0,1.0,49,13.0
6141993360,6209804.0,2581,1,2,13456,1,8126892.0,True,587619.0,1.0,49,13.0
6141609136,8254400.0,1981,1,2,13409,1,8496030.0,True,587512.0,1.0,49,2.0
6141575662,8496030.0,2128,1,1,13409,1,8254400.0,False,587512.0,1.0,49,2.0
6141485467,8254400.0,2158,1,1,13409,1,8496030.0,False,587512.0,1.0,49,2.0
6140026321,8352473.0,2327,1,2,13379,1,8359896.0,False,587185.0,1.0,48,3.0
6139968337,8359896.0,1525,1,2,13379,1,8352473.0,False,587185.0,1.0,48,3.0
6139903479,8359896.0,1782,1,2,13379,1,8352473.0,True,587185.0,1.0,48,3.0
6139471400,8204562.0,2144,1,2,13379,1,5014799.0,False,587110.0,1.0,48,3.0
6139359662,5014799.0,2464,1,2,13379,1,8204562.0,True,587110.0,1.0,48,3.0
6138758379,2672298.0,2944,1,2,13409,1,8131728.0,True,587027.0,1.0,48,15.0
6138711750,8131728.0,2466,1,2,13409,1,2672298.0,False,587027.0,1.0,48,15.0
6138575041,46.0,1491,1,2,13379,1,8352473.0,False,586994.0,1.0,48,3.0
6138503850,8352473.0,1983,1,2,13379,1,46.0,True,586994.0,1.0,48,3.0
6138014912,8125069.0,2075,1,2,13379,1,8204562.0,True,586911.0,1.0,48,3.0
6137908871,8204562.0,2335,1,2,13379,1,8125069.0,False,586911.0,1.0,48,3.0
6137908066,8204512.0,1615,1,2,13403,1,15.0,True,586903.0,2.0,48,17.0
6137847586,15.0,1853,1,2,13403,1,8204512.0,False,586903.0,2.0,48,17.0
6137794642,8204512.0,1735,1,2,13403,1,15.0,True,586903.0,2.0,48,17.0
6137408513,2672298.0,1964,1,2,13409,1,8496030.0,False,586839.0,1.0,48,10.0
6137373032,8496030.0,1812,1,2,13409,1,2672298.0,True,586839.0,1.0,48,15.0
6137334121,8260983.0,2008,1,2,13409,1,8496030.0,False,586812.0,1.0,48,2.0
6137294367,8496030.0,1766,1,2,13409,1,8260983.0,True,586812.0,1.0,48,2.0
6137071357,8261774.0,1595,1,2,13379,1,8261648.0,False,586733.0,1.0,48,3.0
6137009494,8261774.0,1767,1,2,13379,1,8261648.0,False,586733.0,1.0,48,3.0
6136830303,8125069.0,1537,1,2,13379,1,46.0,True,586683.0,1.0,48,3.0
6136742488,8125069.0,1542,1,2,13379,1,46.0,True,586683.0,1.0,48,3.0
6136578746,7422789.0,2202,1,2,13379,1,8352473.0,True,586627.0,1.0,48,3.0
6136452723,8352473.0,3158,1,2,13379,1,7422789.0,False,586627.0,1.0,48,3.0
6136444104,15.0,1643,1,2,13403,1,5.0,False,586616.0,1.0,48,17.0
6136360222,5.0,1914,1,2,13403,1,15.0,True,586616.0,1.0,48,17.0
6136055119,8244493.0,2883,1,2,13409,1,350190.0,True,586572.0,1.0,48,5.0
6135985807,8244493.0,1988,1,2,13409,1,350190.0,True,586572.0,1.0,48,5.0
6135748508,8496030.0,1586,1,2,13409,1,7298091.0,True,586528.0,1.0,48,10.0
6135698297,7298091.0,2816,1,2,13409,1,8496030.0,False,586528.0,1.0,48,15.0
6135639054,8496030.0,1597,1,2,13409,1,8254400.0,False,586516.0,1.0,48,2.0
6135420428,8261648.0,2046,1,2,13379,1,46.0,True,586445.0,1.0,48,3.0
6135352349,8261648.0,1890,1,2,13379,1,46.0,True,586445.0,1.0,48,3.0
6135200086,8125069.0,1942,1,2,13379,1,8352473.0,True,586385.0,1.0,48,3.0
6135079215,8352473.0,2666,1,2,13379,1,8125069.0,False,586385.0,1.0,48,3.0
6134856899,8204562.0,1884,1,2,13379,1,8261774.0,True,586332.0,1.0,48,3.0
6134804368,5.0,1931,1,2,13403,1,8204512.0,True,586304.0,1.0,48,17.0
6134784625,8261774.0,1730,1,2,13379,1,8204562.0,False,586332.0,1.0,48,3.0
6134730539,8204512.0,1871,1,2,13403,1,5.0,True,586304.0,1.0,48,17.0
6134650615,5.0,2450,1,2,13403,1,8204512.0,True,586304.0,1.0,48,17.0
6134626402,8244493.0,2751,1,2,13409,1,8214850.0,False,586289.0,1.0,48,5.0
6134576797,6209166.0,830,1,2,13403,1,15.0,True,586291.0,1.0,48,13.0
6134551467,8214850.0,2320,1,2,13409,1,8244493.0,True,586289.0,1.0,48,5.0
6134509442,15.0,2057,1,2,13403,1,6209166.0,False,586284.0,1.0,48,13.0
6134162792,8131728.0,2185,1,2,13409,1,8496030.0,True,586215.0,1.0,48,10.0
6134110913,8496030.0,2791,1,2,13409,1,8131728.0,True,586215.0,1.0,48,15.0
6134073011,7819028.0,1441,1,2,13409,1,8254400.0,False,586206.0,1.0,48,2.0
6134020663,8254400.0,2577,1,2,13409,1,7819028.0,True,586206.0,1.0,48,2.0
6133075068,6209804.0,1608,1,2,13403,1,6209166.0,True,586019.0,1.0,48,13.0
6133023356,6209804.0,1987,1,2,13403,1,6209166.0,False,586019.0,1.0,48,13.0
6132978077,8244493.0,2787,1,2,13409,1,8254145.0,False,586007.0,1.0,48,5.0
6132956593,6209166.0,2788,1,2,13403,1,6209804.0,False,586019.0,1.0,48,13.0
6132914760,8244493.0,2859,1,2,13409,1,8254145.0,False,586007.0,1.0,48,5.0
6132853045,8244493.0,2892,1,2,13409,1,8254145.0,True,586007.0,1.0,48,5.0
6131708295,5.0,1662,1,2,13403,1,6209804.0,False,585759.0,1.0,48,17.0
6131631709,6209804.0,2260,1,2,13403,1,5.0,True,585759.0,1.0,48,17.0
6131576475,8204512.0,1570,1,2,13403,1,726228.0,False,585745.0,1.0,48,13.0
6131534973,350190.0,1459,1,2,13409,1,8254145.0,False,585730.0,1.0,48,5.0
6131508266,726228.0,2095,1,2,13403,1,8204512.0,True,585745.0,1.0,48,13.0
6131474479,350190.0,2537,1,2,13409,1,8254145.0,True,585730.0,1.0,48,5.0
6131410354,8254145.0,2664,1,2,13409,1,350190.0,True,585730.0,1.0,48,5.0
6131007688,8261234.0,2324,1,2,13404,1,8261774.0,False,585600.0,1.0,48,3.0
6130948096,8261234.0,2011,1,2,13404,1,8261774.0,False,585600.0,1.0,48,3.0
6130879983,8261774.0,1823,1,2,13404,1,8261234.0,False,585600.0,1.0,48,3.0
6130764140,8261774.0,3382,1,2,13404,1,46.0,True,585546.0,1.0,48,3.0
6130689536,46.0,2151,1,2,13404,1,8261774.0,True,585546.0,1.0,48,3.0
6130591659,8261774.0,2239,1,2,13404,1,46.0,True,585546.0,1.0,48,3.0
6130260292,15.0,2255,1,2,13403,1,6209804.0,True,585504.0,1.0,48,17.0
6130182512,6209804.0,2303,1,2,13403,1,15.0,False,585504.0,1.0,48,17.0
6130125720,8261197.0,1999,1,2,13409,1,8360138.0,False,585499.0,1.0,48,5.0
6130109755,726228.0,2226,1,2,13403,1,6209166.0,False,585495.0,1.0,48,13.0
6130076505,8360138.0,1367,1,2,13409,1,8261197.0,True,585499.0,1.0,48,5.0
6130055039,6209166.0,1642,1,2,13403,1,726228.0,True,585495.0,1.0,48,13.0
6130002428,8244493.0,3100,1,2,13409,1,8261554.0,False,585484.0,1.0,48,5.0
6129997794,6209804.0,1923,1,2,13403,1,5.0,True,585488.0,0.0,48,17.0
6129954886,8244493.0,1842,1,2,13409,1,8261554.0,False,585484.0,1.0,48,5.0
6129953426,6209166.0,1374,1,2,13403,1,5.0,True,585483.0,0.0,48,17.0
6129879012,8496030.0,2692,1,2,13409,1,8495691.0,False,585469.0,1.0,48,2.0
6129834609,8495691.0,1787,1,2,13409,1,8496030.0,False,585469.0,1.0,48,2.0
6129782961,8496030.0,2555,1,2,13409,1,7819028.0,False,585448.0,1.0,48,2.0
6129746682,7819028.0,2001,1,2,13409,1,8496030.0,False,585448.0,1.0,48,2.0
6129602064,8254400.0,2671,1,2,13409,1,7298091.0,False,585403.0,1.0,48,2.0
6129576331,8261234.0,2302,1,2,13404,1,8204562.0,False,585399.0,1.0,48,3.0
6129530313,7298091.0,2429,1,2,13409,1,8254400.0,False,585403.0,1.0,48,2.0
6129499722,8204562.0,1795,1,2,13404,1,8261234.0,True,585399.0,1.0,48,3.0
6129382276,8261234.0,4210,1,2,13404,1,8500965.0,False,585315.0,1.0,48,3.0
6129334464,8204562.0,3366,1,2,13404,1,8255888.0,False,585317.0,1.0,48,3.0
6129263168,8500965.0,3927,1,2,13404,1,8261234.0,False,585315.0,1.0,48,3.0
6129254691,8204562.0,2399,1,2,13404,1,8255888.0,False,585317.0,1.0,48,3.0
6129151987,8255888.0,2476,1,2,13404,1,8204562.0,False,585317.0,1.0,48,3.0
6129146781,8500965.0,2523,1,2,13404,1,8261234.0,True,585315.0,1.0,48,3.0
6129106124,5.0,3504,1,1,13403,1,6209166.0,False,585284.0,1.0,48,17.0
6128973238,5.0,2074,1,2,13403,1,6209166.0,False,585284.0,1.0,48,13.0
6128872772,6209166.0,2326,1,2,13403,1,5.0,False,585284.0,1.0,48,13.0
6128806431,7453020.0,1682,1,2,13403,1,726228.0,True,585267.0,1.0,48,13.0
6128743223,7453020.0,2040,1,2,13403,1,726228.0,False,585267.0,1.0,48,13.0
6128732964,7118032.0,2337,1,2,13379,1,8204562.0,False,585266.0,1.0,48,3.0
6128696487,726228.0,1505,1,2,13403,1,7453020.0,False,585267.0,1.0,48,13.0
6128675440,8204562.0,1764,1,2,13379,1,7118032.0,True,585266.0,1.0,48,3.0
6128624048,6209804.0,2438,1,2,13403,1,7407260.0,False,585259.0,1.0,48,13.0
6128563302,6209804.0,2173,1,2,13403,1,7407260.0,False,585259.0,1.0,48,13.0
6128366643,8254400.0,2856,1,2,13409,1,8131728.0,False,585213.0,1.0,48,2.0
6128317612,8254400.0,2387,1,2,13409,1,8131728.0,True,585213.0,1.0,48,2.0
6128180883,5014799.0,1800,1,2,13404,1,8204562.0,True,585170.0,1.0,48,3.0
6128175137,46.0,3278,1,2,13404,1,8261234.0,False,585168.0,1.0,48,3.0
6128151156,8261774.0,1985,1,2,13404,1,8255888.0,False,585159.0,1.0,48,3.0
6128130772,5014799.0,2221,1,2,13404,1,8204562.0,False,585170.0,1.0,48,3.0
6128128863,46.0,2030,1,2,13404,1,8261234.0,False,585168.0,1.0,48,3.0
6128093176,8261648.0,2071,1,2,13404,1,8500965.0,True,585160.0,1.0,48,3.0
6128088170,8255888.0,2507,1,2,13404,1,8261774.0,True,585159.0,1.0,48,3.0
6128060004,46.0,2440,1,2,13404,1,8261234.0,True,585168.0,1.0,48,3.0
6128018143,8500965.0,2294,1,2,13404,1,8261648.0,False,585160.0,1.0,48,3.0
6128015603,8261774.0,2587,1,2,13404,1,8255888.0,True,585159.0,1.0,48,3.0
6127915207,8261234.0,4859,1,2,13404,1,8204562.0,False,585113.0,1.0,48,3.0
6127911096,8500965.0,2903,1,2,13404,1,8255888.0,True,585111.0,1.0,48,3.0
6127856375,8261774.0,2007,1,2,13404,1,8261648.0,False,585112.0,1.0,48,3.0
6127826348,8500965.0,1946,1,2,13404,1,8255888.0,False,585111.0,1.0,48,3.0
6127813228,8261234.0,2749,1,2,13404,1,8204562.0,True,585113.0,1.0,48,3.0
6127813227,5014799.0,1782,1,2,13404,1,46.0,True,585115.0,1.0,48,3.0
6127719102,46.0,1640,1,2,13404,1,5014799.0,False,585115.0,1.0,48,3.0
6127714283,8204562.0,1708,1,2,13404,1,8261234.0,True,585113.0,1.0,48,3.0
6127710751,8261648.0,2515,1,2,13404,1,8261774.0,True,585112.0,1.0,48,3.0
6127709353,8500965.0,1937,1,2,13404,1,8255888.0,True,585111.0,1.0,48,3.0
6127523322,726228.0,2513,1,2,13403,1,8204512.0,True,585087.0,1.0,48,13.0
6127425582,726228.0,1579,1,2,13403,1,8204512.0,True,585087.0,1.0,48,13.0
6127359114,8352473.0,1577,1,2,13379,1,8204562.0,True,585073.0,1.0,48,3.0
6127298891,8352473.0,2035,1,2,13379,1,8204562.0,True,585073.0,1.0,48,3.0
6127273221,5.0,2700,1,2,13403,1,7407260.0,False,585078.0,1.0,48,17.0
6127230111,8204562.0,2159,1,2,13379,1,8352473.0,True,585073.0,1.0,48,3.0
6127192495,15.0,2608,1,2,13403,1,7453020.0,False,585061.0,1.0,48,17.0
6127115681,8261554.0,1929,1,2,13409,1,8360138.0,True,585054.0,1.0,48,5.0
6127114359,7453020.0,3324,1,2,13403,1,15.0,True,585061.0,1.0,48,17.0
6127069720,8360138.0,1655,1,2,13409,1,8261554.0,False,585054.0,1.0,48,5.0
6126941828,8495691.0,2182,1,2,13409,1,8272699.0,False,585023.0,1.0,48,2.0
6126900094,8272699.0,2146,1,2,13409,1,8495691.0,True,585023.0,1.0,48,2.0
6126848922,2672298.0,1780,1,2,13409,1,8272699.0,False,584999.0,1.0,48,2.0
6126812691,8272699.0,1654,1,2,13409,1,2672298.0,True,584999.0,1.0,48,2.0
6126445281,8261818.0,2266,1,2,13379,1,8255888.0,False,584830.0,1.0,48,3.0
6126370026,8255888.0,1867,1,2,13379,1,8261818.0,True,584830.0,1.0,48,3.0
6126239492,8255888.0,3219,1,2,13379,1,8261818.0,False,584830.0,1.0,48,3.0
6126190242,8360138.0,2577,1,2,13409,1,8254145.0,False,584799.0,1.0,48,5.0
6126092366,6209804.0,1881,1,2,13403,1,5.0,False,584743.0,1.0,48,17.0
6126076208,8360138.0,2007,1,2,13409,1,8254145.0,True,584799.0,1.0,48,5.0
6125996184,6209804.0,1990,1,2,13403,1,5.0,False,584743.0,1.0,48,17.0
6125938996,8214850.0,3022,1,2,13409,1,8360138.0,False,584732.0,1.0,48,5.0
6125870326,5.0,3228,1,2,13403,1,6209804.0,False,584743.0,1.0,48,17.0
6125842419,8214850.0,2005,1,2,13409,1,8360138.0,False,584732.0,1.0,48,5.0
6125780925,15.0,1968,1,2,13403,1,8204512.0,True,584702.0,1.0,48,17.0
6125698868,8204512.0,2059,1,2,13403,1,15.0,False,584702.0,1.0,48,17.0
6125616660,6209166.0,1931,1,2,13403,1,,False,0.0,0.0,48,13.0
6125535988,6209166.0,2368,1,2,13403,1,,False,0.0,0.0,48,13.0
6125520822,350190.0,1857,1,2,13409,1,8244493.0,True,584671.0,1.0,48,5.0
6125454928,8244493.0,1583,1,2,13409,1,350190.0,False,584671.0,1.0,48,5.0
6125177847,7121518.0,2282,1,2,13409,1,8272699.0,True,584620.0,1.0,48,2.0
6125133587,8272699.0,2496,1,2,13409,1,7121518.0,False,584620.0,1.0,48,2.0
6125095326,2672298.0,2360,1,1,13409,1,8496030.0,True,584566.0,1.0,48,10.0
6125031169,2672298.0,2106,1,2,13409,1,8496030.0,False,584566.0,1.0,48,10.0
6124953579,8496030.0,2016,1,2,13409,1,2672298.0,False,584566.0,1.0,48,15.0
6124901372,7119388.0,2670,1,2,13379,1,8255888.0,False,584537.0,1.0,48,3.0
6124806275,8255888.0,2924,1,2,13379,1,7119388.0,True,584537.0,1.0,48,3.0
6124191740,6209166.0,1542,1,2,13403,1,6209804.0,False,584343.0,1.0,48,13.0
6124120747,6209166.0,1935,1,2,13403,1,6209804.0,True,584343.0,1.0,48,13.0
6124057721,6209804.0,1754,1,2,13403,1,6209166.0,True,584343.0,1.0,48,13.0
6123916058,7453020.0,1506,1,2,13403,1,8204512.0,True,584301.0,1.0,48,13.0
6123841142,8360138.0,1788,1,2,13409,1,350190.0,True,584292.0,1.0,48,5.0
6123833598,8204512.0,2023,1,2,13403,1,7453020.0,False,584301.0,1.0,48,13.0
6123769781,8360138.0,1889,1,2,13409,1,350190.0,True,584292.0,1.0,48,5.0
6123484535,8180753.0,1453,1,2,13409,1,8495691.0,True,584232.0,1.0,48,2.0
6123445807,8495691.0,2016,1,2,13409,1,8180753.0,False,584232.0,1.0,48,2.0
6122974084,8261648.0,2341,1,2,13379,1,8291895.0,True,584120.0,1.0,48,3.0
6122872235,8291895.0,2006,1,2,13379,1,8261648.0,False,584120.0,1.0,48,3.0
6122662475,8496219.0,2358,1,2,13379,1,8352473.0,False,584084.0,1.0,48,3.0
6122586049,8352473.0,1646,1,2,13379,1,8496219.0,True,584084.0,1.0,48,3.0
6122492427,8204562.0,1998,1,2,13379,1,7118032.0,True,584064.0,1.0,48,3.0
6122441240,7118032.0,1619,1,2,13379,1,8204562.0,True,584064.0,1.0,48,3.0
6122383867,8204562.0,1868,1,2,13379,1,7118032.0,True,584064.0,1.0,48,3.0
6122269808,8244493.0,1786,1,2,13409,1,8261554.0,False,584038.0,1.0,48,5.0
6122219374,8244493.0,1932,1,2,13409,1,8261554.0,False,584038.0,1.0,48,5.0
6121966155,8272699.0,1718,1,2,13409,1,2672298.0,True,583925.0,1.0,48,2.0
6121917934,8272699.0,2718,1,2,13409,1,2672298.0,True,583925.0,1.0,48,2.0
6121882457,8255888.0,2741,1,2,13379,1,8291895.0,False,583895.0,1.0,48,3.0
6121872638,8496030.0,1537,1,2,13409,1,7121518.0,False,583910.0,1.0,48,10.0
6121812945,8255888.0,3111,1,2,13379,1,8291895.0,False,583895.0,1.0,48,3.0
6121808439,7121518.0,2261,1,2,13409,1,8496030.0,True,583910.0,1.0,48,15.0
6121750657,8291895.0,1637,1,2,13379,1,8255888.0,False,583895.0,1.0,48,3.0
6121102778,8390848.0,2667,1,2,13379,1,8261648.0,True,583825.0,1.0,48,3.0
6121038828,8390848.0,2003,1,2,13379,1,8261648.0,False,583825.0,1.0,48,3.0
6120970567,8390848.0,2377,1,2,13379,1,8261648.0,True,583825.0,1.0,48,3.0
6120884062,8244493.0,2102,1,2,13409,1,8261197.0,False,583815.0,1.0,48,5.0
6120813441,8244493.0,1994,1,2,13409,1,8261197.0,True,583815.0,1.0,48,5.0
6120556150,7298091.0,1929,1,2,13409,1,8180753.0,False,583741.0,1.0,48,2.0
6120517176,7298091.0,1648,1,2,13409,1,8180753.0,False,583741.0,1.0,48,2.0
6120130465,8255888.0,3511,1,2,13379,1,5014799.0,False,583620.0,1.0,48,3.0
6120034789,5014799.0,2157,1,2,13379,1,8255888.0,True,583620.0,1.0,48,3.0
6119715275,8390848.0,1898,1,2,13379,1,8261818.0,True,583564.0,1.0,48,3.0
6119659765,8360138.0,2740,1,2,13409,1,8261197.0,True,583560.0,1.0,48,5.0
6119651157,8390848.0,1652,1,2,13379,1,8261818.0,True,583564.0,1.0,48,3.0
6119592818,8390848.0,2735,1,1,13379,1,8261818.0,False,583564.0,1.0,48,3.0
6119568781,8261197.0,3413,1,2,13409,1,8360138.0,True,583560.0,1.0,48,5.0
6119478377,8062847.0,3535,1,2,13409,1,8360138.0,False,583548.0,1.0,48,5.0
6119413994,8062847.0,2855,1,2,13409,1,8360138.0,False,583548.0,1.0,48,5.0
6117561008,8255888.0,2578,1,2,13379,1,8204562.0,False,583230.0,1.0,48,3.0
